"RegionName","City","State","Metro","CountyName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",98.8814,99.0767,99.2645,98.6587,99.1091,99.264,99.1769,99.0382,98.6597,98.5864,99.0454,99.1879,99.072,98.7534,98.9387,99.1012,98.8129,98.1836,98.4427,98.686,98.5445,98.9544,99.1507,98.5398,98.3274,97.4801,97.4521,97.7954,98.4132,98.8729,98.9488,98.5432,98.4897,98.0936,98.6916,97.8334,97.8375,97.4859,97.7819,98.121,98.7053,98.3996,98.1916,98.5642,98.5006,97.9858,97.3043,97.3581,97.5521,97.7041,98.079,98.1495,98.4458,98.0504,98.28,98.351,97.2654,96.6835,97.3126,97.8387,97.9363,93.8668,89.0274,87.2067,88.9429,94.1108,97.3065,98.3361,98.3932,98.0168,97.7191,96.0632,96.6838,97.0288,97.0644,97.1011,98.1478,98.1854,98.2214,98.2943,98.205,98.6562,98.5184,98.828,98.9731,98.7386,99.0115,98.9873,99.2005,99.2481,99.1455,99.4592,99.2625,99.2082,99.3478,99.0408,98.9765,99.012,99.249,98.8447,98.9661,99.0634,98.7593,98.366,98.4298,98.4263,98.034,97.3856,96.9345,97.581,97.61,97.8526,97.3332,97.0141,96.2097,96.4281,95.8528,94.3465,93.2724,92.5325,91.2972,90.3371,90.195,90.363,88.5957,85.6812,85.7398,86.8487,83.4866,78.2884,81.6918,82.6995,79.1008,79.4494,76.9575,73.8894,72.9932,75.0486,76.3805,73.5315,71.5492,68.9761,67.7852,64.4506,59.2104,64.9638,65.05,64.0493,60.4273,62.506,60.9935,59.6107,57.7561,59.914,55.179,59.7068,58.7917,56.3067,51.352,52.4091,51.0627,53.8931,57.9073,58.0933,44.6683,43.9924,45.4932,45.5236,48.277,49.397,49.2537,52.0247,54.0643,59.3687,60.1758,58.4583,59.4167,58.6381,68.9661,67.0606,64.8515,67.4094,70.5977,73.7183,75.5406,79.2572,80.6284,81.7875,82.7541,83.8026,82.5535,83.8522,81.8286,83.9683,81.9142,83.2733,83.3461,87.1077,86.1216,85.8796,85.7806,84.8233,84.8263,85.0111
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",97.857,98.3648,98.8447,98.9313,98.5761,98.6238,98.8653,98.2732,98.4708,98.8736,99.0152,99.3286,98.7733,98.8712,99.0143,99.154,98.9366,98.7713,98.7838,98.6972,98.6264,98.7431,99.0112,98.7308,98.3668,98.3063,98.4331,98.2257,98.763,97.9201,98.0123,97.8697,97.9436,97.5146,96.7247,97.04,96.2687,95.6951,96.3348,97.1874,97.3492,97.6522,98.1944,98.1799,97.8351,98.0195,98.4416,97.4138,97.0492,97.5805,97.7237,96.9196,96.8634,97.1392,97.4174,96.9901,97.1406,97.6698,97.6234,97.6941,97.8609,95.3618,93.1806,91.5553,91.9681,95.1417,96.8491,97.426,96.3821,96.9874,97.1237,97.126,97.5312,96.9501,96.6636,97.2349,97.5263,97.5393,97.5518,97.792,98.1705,98.2154,98.2022,98.0602,97.6442,97.8347,98.1565,98.7606,99.2885,99.0618,98.9879,99.1915,99.2803,99.22,99.2046,99.23,98.8318,98.8661,99.1059,98.9913,99.1956,99.3599,98.4448,98.5892,98.1233,98.011,97.625,97.7323,98.6529,97.6336,97.6182,97.0154,97.8022,96.8507,96.3664,94.6393,95.0474,94.9688,93.5512,91.6223,93.249,92.9727,92.1072,89.7978,86.4368,85.4087,86.2518,83.3297,86.1201,84.3842,82.1243,75.3307,74.3074,78.6176,79.2572,79.1586,77.2706,77.2787,78.1633,76.9839,73.4157,73.0921,72.6617,66.3202,63.8288,63.6619,64.3866,66.5858,69.7975,67.6079,63.6262,62.1244,67.5256,67.0274,64.4823,64.9639,61.6096,58.0547,58.7416,59.3478,61.2519,61.0919,63.1541,60.0673,49.4739,48.5625,47.0738,48.959,47.7248,50.2313,52.7285,54.99,57.7515,60.4134,60.8618,59.4142,58.2612,54.8592,59.9286,63.4405,66.6551,70.0459,75.862,75.3916,76.2889,78.7689,80.6579,81.5881,80.1303,74.3877,78.3602,80.3734,80.7775,84.1357,85.9984,87.4271,87.511,84.8726,85.2074,86.0225,85.8758,81.5824,79.6105,80.9595
"Washington Heights","New York","NY","New York","New York",,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6667,,,,,,,,,,,,93.0218,83.9709,74.7745,82.5396,84.5758,86.1744,78.9659,75.3656,76.2523,86.0869,82.5,87.7939,73.9288,72.3818,77.6136,78.931,80.9684,87.7158,82.2536,81.9705,82.6816,81.0517,84.1092,88.9245,89.01,91.281,93.5602,84.951,83.0357,83.2222,85.5488,89.4886,87.8669
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",97.1725,97.2278,96.9681,97.8214,97.5122,97.951,97.3278,96.8086,97.0124,96.6535,95.4507,97.1507,96.8512,97.2237,96.424,96.0363,95.235,95.46,95.018,94.1786,92.6073,92.1555,92.9055,94.6075,91.8807,91.9503,90.8895,90.7154,90.3018,89.9858,90.4234,92.241,90.9866,91.5011,91.5472,92.282,91.7302,92.4332,93.8948,91.8178,89.862,89.0829,90.7513,90.7379,90.218,91.5259,90.638,88.9897,87.6683,84.5371,84.8547,87.5006,90.6721,92.4842,91.7839,90.3972,88.4003,89.8067,88.4691,89.6672,87.7589,87.799,86.3503,86.2176,86.5483,87.355,89.0025,88.3448,88.2847,89.9438,87.077,87.5246,89.059,91.2407,92.4993,93.114,93.8488,92.7287,92.013,92.8295,92.1516,91.8198,91.9133,93.0411,94.831,93.114,92.7357,92.739,91.5477,93.6981,93.0797,92.7294,93.7371,94.4101,94.4418,94.4315,92.094,90.0307,91.7751,90.6012,91.7566,92.7447,93.3642,94.4505,95.2064,92.0336,91.3226,89.8594,89.3106,91.1978,93.2107,93.2005,93.3918,93.7029,91.8065,93.0984,90.8292,89.2597,90.4764,91.9153,89.2308,85.4071,82.4453,85.3936,89.2794,88.2286,87.0518,83.7383,80.2398,81.257,78.8217,79.6562,80.5109,83.1031,81.3502,76.2877,75.6382,76.4349,77.7259,76.7978,77.4249,76.8898,73.6912,68.9486,72.3395,77.7343,74.5598,74.2712,74.0178,75.0856,75.0347,70.1393,68.9845,74.9027,78.348,75.6946,71.8427,66.0266,68.4121,72.3857,74.3229,74.7303,73.3162,73.0852,69.395,65.2788,63.3967,67.5588,71.5639,67.185,66.7682,69.6049,70.0583,65.3081,63.8324,69.5779,72.9087,74.7742,73.9719,74.9724,71.3423,74.5979,78.5339,82.7598,81.7491,81.6768,82.156,83.7291,81.7558,79.058,78.38,78.6156,80.9853,82.6521,81.1215,79.2721,82.2323,85.29,85.3714,88.4379,88.7105,86.7196,83.1831,80.8978
"Hollywood","Los Angeles","CA","Los Angeles","Los Angeles",100,95.8333,97.0833,96.4773,98.4091,97.3182,98.6,99.4,97.5,98.25,96.125,97.8125,99.0625,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.1482,98.7037,99.4444,100,100,98.0769,97.0409,96.9051,98.5439,99.5833,100,100,100,98,98.6,99.4,100,100,100,100,100,97.3684,98.1579,90.8772,83.8218,88.9766,95.9991,97.8912,97.2306,98.389,99.5313,98.3871,95.5376,97.1828,99,100,98.4848,97.2727,98.3788,99.5,100,100,100,98.5714,99,97.2987,98.4091,99.3182,96.2963,97.4074,96.5079,98.3333,99.2857,100,95.8333,97.0833,97.1875,98.9063,99.5313,100,100,97.8261,95.2525,97.0898,99.0323,100,100,100,100,97.3684,92.2755,90.6811,95.1471,97.114,98.9063,99.5313,100,100,100,98.2758,98.7931,99.4828,100,98.2758,98.7931,99.4828,99.1228,98.5663,98.5458,97.2812,93.0291,95.6378,95.6902,98.1081,99.1892,92.8571,95,86.4935,87.8788,87.6743,94.55,95.7,94.25,93.8184,89.4579,,,75,79.0107,86.7614,91.6369,91.8868,92.2988,88.3433,79.5848,85.2777,90.6579,83.2408,,79.7203,80.1295,73.9043,79.1204,73.9681,75.6625,78.9634,83.9135,89.04,90.431,80.7227,75.7059,79.4308,78.5648,66.3005,56.5314,50.1994,54.4361,66.2005,71.1212,73.8809,67.25,66.8654,,59.2456,73.8717,71.9433,70.2644,71.7311,81.9898,84.1174,82.3214,77.3585,79.9262,79.2053,80.2791,76.25,70.8512,72.75,79.8363,86.7238,91.4398,92.0793,87.7141,83.1849,84.0592,79.2722,79.2657,83.386,88.181,91.6409,91.1852,87.1092,87.4558,88.4739,93.0516,88.3208,78.2661
"Williamsburg","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,100,,,,,92.3077,96.8326,94.6795,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,91.6667,,,,100,,,,95.6522,98.2097,99.3478,100,100,,98.4917,99.1926,99.7059,100,100,98.5294,98.9706,97.8639,98.8136,98.6851,99.4355,99.7581,100,100,100,98.75,99.125,99.625,100,100,98.3051,98.8136,99.4915,100,100,100,99.1379,99.3966,98.4914,97.6964,97.7159,96.4961,98.02,92.3238,95.1389,95.3743,96.887,97.5103,98.2632,98.3817,98.6328,99.3654,98.0495,97.3611,96.9048,97.6786,98.9683,98.8999,96.1357,96.0699,98.0495,99.5833,99.0384,94.4882,94.6003,85.6748,88.8161,87.6072,89.0776,86.1284,87.2171,93.6787,96.25,96.0827,97.6537,95.1806,88.5714,84.4421,89.6344,85.1899,86.0737,88.2772,91.1474,87.37,88.2455,92.5602,95.5796,96.3166,95.4952,95.3732,94.4498,93.9366,91.4391,91.3835,91.5734,90.3402,89.7363,92.4683,94.7653,94.8516,91.0879,87.0805,82.1951,83.9667,86.3374,88.5132,87.3874,88.2436,90.6993,93.1055,93.384,91.2318,90.5081,88.6367,87.9801,87.7356,88.5229,91.959,93.6711,92.3606,90.1791,90.1234,89.596,93.0233,94.0652,96.0241,98.1606,94.9178,95.6983,97.8795,99.6939,96.9697,97.8788,99.0909,97.8261,95.9783
"Bedford Stuyvesant","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96.732,94.2094,96.4744,98.8462,,97.0414,98.4163,99.4231,98.2143,94.0625,94.0091,94.2149,97.3478,99.1429,100,98.0769,98.6538,96.6453,96.2698,95.4167,94.0106,95.5463,96.387,96.6741,96.2328,96.0235,97.9714,97.6021,96.9643,97.078,96.9447,98.4522,97.21,98.4091,92.6515,91.4872,95.3077,98.8462,96.875,97.8125,96.6816,95.9524,95.3463,94.5698,97.1307,92.8125,95.625,92.5695,96.1111,,100,100,97.5,96.8214,98.25,97.1905,93.7879,96.1039,,93.007,96.2567,89.2614,89.8661,94.6875,98.9286,87.5,,82.3965,75.2828,75.2164,,,78.5714,,74.5421,81.6667,91.625,89.7917,90.3205,85.9841,88.1242,94.1711,87.0979,82.8322,83.5082,80.1061,78.7237,77.5179,83.332,82.702,76.1159,86.3478,87.1014,90,87.4405,85.9712,91.9375,80.5208,80.5303,81.0606,86.4035,84.4408,85.6875,86.1607,83.75,85.5695,82,82.8633,83.2821,78.456,,84.4755,,82.4378,85.2941,75.2198,79.2475,88.6491,87.7842,90.1488,93.3777,88.3438,90.2976,95.3929,96.3088,94.3697,92.9139,80.9514,81.8697,87.1635,95.4327
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",97.8996,97.1982,98.1191,98.4366,98.5962,98.6352,99.1855,99.1388,99.3277,98.5645,98.4805,97.6533,97.8251,97.8062,97.8103,97.426,98.3049,98.5391,98.3449,98.1609,97.9906,98.7456,98.001,97.5662,97.3948,98.4911,98.5878,98.3862,97.1203,97.102,97.4199,97.7828,97.6116,97.4606,97.492,97.2522,96.7171,96.9985,96.7978,97.5524,97.3222,97.8257,97.6037,97.5122,97.515,97.4442,98.1074,95.6637,95.2181,95.2336,95.1162,95.5151,95.769,96.1402,96.3661,96.7298,95.3439,96.1958,96.1816,97.2051,97.0258,94.3576,91.9696,91.3981,92.1427,95.6505,97.1144,97.8333,97.7104,96.7464,95.6812,95.1171,95.7229,95.0614,95.9866,97.1338,96.6754,96.8672,97.4775,97.9067,97.7057,97.4583,97.2758,97.7493,97.9107,98.5819,98.4435,98.6687,98.9024,98.8395,98.92,98.9778,98.6391,98.9852,99.2238,98.553,98.117,98.3314,98.7439,98.1013,97.9328,98.2321,97.9585,98.0141,97.9499,97.5209,98.465,97.9111,97.2377,97.3762,98.6592,97.606,97.3064,97.5901,96.8953,95.8677,96.6221,97.2387,96.6248,94.02,92.972,92.8305,93.5238,91.4124,92.1117,91.8701,92.1886,85.9383,87.4843,84.6431,84.1832,78.5825,76.3642,72.728,69.1049,71.1025,74.8065,80.5259,82.0508,75.3929,69.6117,68.8623,77.2395,73.254,66.388,63.0135,65.7391,66.6731,62.8928,62.7787,59.182,58.7373,59.6562,60.591,57.9682,59.319,56.2985,53.982,53.2875,55.7504,57.7954,62.0216,61.2454,60.2617,49.7294,46.3486,45.2766,41.9088,46.605,50.484,57.16,57.4086,55.7799,59.8702,69.9329,64.5001,61.2789,59.1728,65.3042,77.8828,77.9599,82.5563,78.6203,75.9572,75.7507,73.5815,76.7363,79.2482,77.8355,80.2565,80.7355,81.0154,83.0921,84.3151,84.9697,85.2242,83.9136,83.0962,82.0893,82.7935,83.0032,83.2267,84.1906,85.1084
"Flatbush","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,100,,95.9514,97.8328,,,100,96.3235,97.8125,,,,81.8182,87.6114,91.0227,,,,100,,,,,100,100,,92.674,,,,,,,,,,,100,,93.007,,,,,,,,,,,,,100,92.1569,95.3333,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,88.4245,,93.2793,89.1068,90.6508,95.5,91.0338,87.807,85.8221,90.2222,89.6627,92.7083,96.6667,96.5972,91.8055,91.7614,93.9204,95.0685,95.7283,92.5773,93.4217,92.8019,89.0182,93.55,91.9808,95.9615,92.3869,95.8824,98.2353,96.4286,89.8077,93.544,95.7692
"Southeast Dallas","Dallas","TX","Dallas-Fort Worth","Dallas",99.8101,100,100,99.6576,99.0356,99.0716,98.8885,98.5651,99.19,99.7391,99.505,99.1989,98.9838,99.479,99.478,98.8804,99.2842,99.7391,99.1304,98.7064,98.0597,95.5932,96.378,97.0947,95.8746,96.9612,96.528,97.403,96.2349,95.9922,97.4008,97.9624,97.4134,95.8052,96.782,97.2576,93.7621,94.2579,94.0533,92.7752,90.8395,92.4524,90.8731,90.4029,91.7613,92.8996,90.9103,90.3067,90.4433,90.2561,88.6166,89.0089,91.088,93.3788,91.131,90.9935,89.3576,88.4266,91.0477,91.3049,91.7436,94.2924,94.0818,89.1023,90.5061,91.2967,91.5951,91.9429,90.8847,92.4728,89.6409,91.3469,94.3556,96.4486,96.4943,96.1745,96.1347,96.4116,97.2585,95.0916,94.2885,95.4678,96.127,96.5298,94.7578,94.205,95.5132,96.5242,96.7621,95.5168,94.5971,94.1131,94.5276,94.8928,95.0897,95.3398,96.0729,96.5581,97.5396,97.3448,96.6403,94.0698,94.6872,94.1746,95.6373,95.4185,95.4611,94.0946,93.136,91.4625,90.9903,92.392,93.5342,94.6272,92.9796,92.8341,93.4538,93.2149,94.1976,91.2587,90.8,86.3592,84.5939,82.823,83.1017,82.0192,79.2189,78.9922,78.3128,79.1642,81.7986,84.3669,74.4653,79.7245,78.2617,73.2647,74.2691,72.8102,74.3067,76.5747,76.1944,78.191,83.4221,82.636,81.0084,80.2964,76.3348,75.9578,77.2312,78.1253,75.6361,77.4855,66.7453,71.6512,72.6671,74.1527,80.1248,77.6154,76.2733,76.0948,80.1428,74.4752,78.0224,79.1187,75.7849,71.0507,75.1984,81.0883,81.0483,79.2222,79.5261,81.8853,83.3046,85.8909,82.4986,74.7137,74.7829,71.949,71.6717,70.8552,71.4528,68.6862,62.5259,65.6826,70.4487,68.2345,71,72.601,74.4874,77.25,75.3611,77.4952,77.9855,72.4161,73.0709,77.0309,77.2162,76.5371,76.8662,83.8381,83.2796,81.5484,83.4783,83.7391
"Crown Heights","New York","NY","New York","Kings",,,100,,,,,,,,,,,,,90.9091,,,,,,,90.9091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,100,100,100,,89.011,,,,,90.9091,,97.9021,97.4425,98.4783,,,,100,,90.9502,,,,,90.9091,,91.4919,96.5686,94.2046,96.8182,,,,,90.9091,,,,100,,100,94.6524,,,,,100,100,,100,95.0981,,,,,,,100,100,,,,,,,,,85.7143,94.1177,93.5093,,,,,90.9091,92.7965,92.2297,87.7408,,85.1648,83.4225,,,83.3333,93.1372,92.9545,92.4703,,90.301,91.9608,96.1667,93.1176,95.8824,,100,,,,,90.9091,85.876,92.803,89.6052,87.9519,93.0663,,94.8718,84.6498,,90.7814,93.0065,92.7952,90.05,91.2202,92.2202,93.7222,87.4603,86.25,84.8731,88.0532,94.4498,86.8717,88.6397,92.2831,88.5716,58.0364,64.4394,83.6667,,93.007
"Alahambra","Phoenix","AZ","Phoenix","Maricopa",98.3946,99.3889,99.062,99.4355,99.3015,98.7405,98.3202,97.9557,98.4054,97.5919,97.9791,98.754,99.6121,99.0004,99.1107,98.6134,98.793,98.1504,98.493,98.8209,98.4707,98.8072,98.2186,97.8987,98.4691,98.3005,98.3789,98.3975,97.6152,98.4107,98.8384,98.6401,97.8937,98.4888,98.0332,98.0079,98.93,97.5413,97.9348,97.8463,97.9838,98.306,99.0039,98.4748,98.74,98.4021,98.874,99.1741,97.9787,97.9961,96.9863,97.1896,97.1608,97.8124,97.6909,97.57,96.9584,97.3939,97.8573,96.6778,96.4339,95.2081,90.8885,91.0996,92.6587,94.6949,96.8424,97.8008,98.6154,98.4384,97.6035,96.818,96.3642,97.5342,97.5931,96.8295,96.1454,97.2712,98.4036,96.0988,96.234,96.6462,97.5728,97.2895,96.3218,96.2756,96.5825,97.5042,97.7064,98.1158,97.7076,97.6067,98.3097,98.7722,98.5875,98.6595,98.1669,98.6109,98.7309,98.8022,98.2618,98.5895,98.5617,98.7004,98.9219,98.6468,97.7376,97.9388,97.995,97.5307,96.7799,97.0337,97.4764,96.4711,96.2499,96.0458,94.9063,92.4478,94.5173,94.6003,94.0568,91.8819,92.6326,93.1787,88.6052,82.338,83.7309,86.2572,84.9421,84.1624,84.2054,79.3568,81.0319,79.0924,78.7151,78.6043,76.2012,77.6813,75.6315,70.7198,69.1354,71.779,69.5017,66.6724,59.1973,65.088,61.7358,63.8559,65.7935,67.8766,72.123,68.7289,61.1139,60.236,63.6024,62.9059,61.0844,59.2914,59.4787,63.4049,61.1984,62.1495,60.9976,62.797,56.205,51.6972,50.3992,60.154,56.7089,56.4291,58.9027,56.0247,56.1261,60.5805,58.5179,42.9848,43.3473,49.8303,66.2222,70.7049,73.4327,72.9084,72.8457,73.6753,78.4183,78.8459,77.8084,79.6098,83.2289,83.0319,83.9014,81.9353,83.6428,90.0278,91.0443,88.7116,85.6704,89.5172,87.2717,88.9483,88.9943,88.3906,84.4493,86.7485
"Jamaica","New York","NY","New York","Queens",100,97.8261,98.4783,99.3478,100,100,100,100,100,100,96.875,97.8125,99.0625,100,100,98.3871,98.871,99.5161,100,100,98,98.6,99.4,97.8261,96.8116,96.7526,97.0715,98.5714,99.5714,100,100,98.2143,98.75,96.434,96.1546,94.4357,91.8965,93.3448,94.6673,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96.8488,96.2019,94.0041,96.7308,98.8462,100,98.1482,96.431,97.0061,97.7904,97.4522,97.461,97.4726,95.1097,95.1741,95.5575,96.5763,95.9433,96.86,96.3461,97.4595,97.7428,97.9178,97.2308,97.1879,97.9907,92.6717,92.0532,92.983,95.5515,96.5792,95.7967,95.1128,94.1184,93.6426,95.3021,98.0272,98.5674,97.0457,95.4212,94.5768,91.0667,90.5093,91.0102,89.2152,87.9801,86.5609,89.1184,93.2802,95.5622,91.6221,90.1964,93.5012,95.7732,90.6935,94.12,87.3106,84.7083,80.5607,84.7428,79.3994,77.0827,74.3405,77.878,81.706,89.8304,86.9351,70.1333,73.5861,76.2588,76.5719,82.1449,80.8643,88.2608,87.5801,80.125,75.45,76.3357,77.4597,77.2158,82.8907,86.8968,78.619,74.7857,78.5,82.5605,83.3727,78.7899,81.3322,84.0199,78.5714,71.1905,75.7143,79.6429,76.5476,81.7375,80.1658,72.4011,68.2526,69.1474,75.4167,79.4471,82.4439,80.1071,75.479,74.386,80.2814,81.9042,83.2355,80.4511,87.9365,87.0833,86.4881,77.1154,79.5122,74.8642,71.4501,67.2559,72.9871,74.4902,76.9982,79.4617,82.7298,83.5548,82.484,82.0486,86.2778,86.9092,86.2767,85.2352,83.5805,89.5449,88.149,87.2877,81.1475,80.782,82.8444,86.3604
"Roosevelt","Fresno","CA","Fresno","Fresno",99.6739,99.0909,98.4202,99.0669,99.0225,98.8289,98.4193,97.6544,96.7965,97.5187,98.9375,99.1528,98.557,97.0831,96.7186,95.9993,95.2625,94.6709,95.8492,97.5855,97.7523,96.7228,96.7287,96.3239,98.1307,98.4821,97.2245,96.9281,97.2262,98.182,96.8789,97.1496,95.9176,96.0881,95.1091,96.4126,97.6198,98.5879,98.9048,97.8889,97.6865,97.3719,98.6969,99.1209,98.0689,97.693,98.1459,98.1861,99.0708,99.116,97.9629,97.3776,97.4673,97.7776,98.9325,97.3619,98.3721,98.8306,98.5204,99.0539,99.6552,98.5294,98.9706,99.5588,99.6183,98.5878,98.4779,97.8037,98.1333,99.092,99.3272,98.6165,98.7072,98.4848,98.8265,98.813,98.4645,98.5988,99.0867,98.8421,98.4556,99.1277,98.3528,98.1309,97.8426,98.1575,99.1111,99.5001,99.2215,98.9613,99.1434,99.1286,99.0231,98.8989,99.4364,98.7465,98.4029,98.6968,97.8297,98.0945,99.0607,99.4386,99.0829,99.1443,98.8685,98.3866,97.7366,98.4293,97.7,97.8074,98.3518,97.0137,96.0251,96.4887,96.5273,95.556,95.9932,95.8624,94.7235,93.0018,96.1899,93.2282,93.4795,92.7678,91.953,90.4548,93.1547,92.1678,91.4869,88.6442,85.0782,83.4378,81.0887,87.729,81.5802,77.8897,72.0642,74.2986,76.5059,78.8134,79.0573,78.204,79.1087,80.3074,72.1652,68.2903,67.4727,62.092,65.0246,66.8736,65.5968,66.4716,68.9918,72.4537,80.7143,76.9577,57.6897,57.5189,56.6773,62.2362,61.863,65.6544,67.777,68.5065,64.0796,58.2552,57.7286,57.2469,50.8268,49.0592,53.5917,52.5094,50.8816,58.684,59.4546,61.409,59.2548,54.0139,56.1415,57.8306,62.4069,55.4333,57.5985,54.2858,57.8735,63.3577,66.7076,70.7708,78.2925,79.1412,75.378,67.2955,69.5521,74.3043,74.748,76.1638,80.1137,81.2428,81.4963,81.2027,79.982,78.9955,78.3,75.4494
"Williamsbridge","New York","NY","New York","Bronx",,,,,,100,95.4751,,,,,,,,,100,100,,100,,,100,,,,,94.4444,,,,,,100,,100,97.1989,98.3333,95.1191,93.75,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,95.4751,97.5778,99.1176,,,93.3333,92.73,96.3077,98.8462,,100,97.8214,98.7037,99.4444,100,,100,100,100,100,100,100,93.4783,95.4348,98.0435,100,100,96.1539,97.3077,94.0843,96.6667,98.5714,,95.7265,94.2522,97.1078,97.647,96.1134,97.5588,99.1429,97.7272,98.4091,99.3182,86.3637,90.4546,,,100,100,95.4545,96.8182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75,,84.5717,,,90.9091,,,91.6667,,91.6667,,,,100
