"RegionName","City","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Fernwood","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,,1.27291242362525,1.12293144208038,1.10544217687075,1.24458874458874,,1.12293144208038,1.06990014265335,,,,,,,,,,,,,1.20481927710843,,,1.45627802690583,1.35912698412698,,,,1.27719962157048,1.25,,,,,,1.1671686746988,1.2853470437018,,1.11464968152866
"Kingman Park","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,1.375,1.5625,1.64340101522843,1.5625,,,,1.66139240506329,,,,,,,,,2.10526315789474,1.86440677966102,1.86440677966102,1.85185185185185,1.89393939393939,1.90167682926829,,2.94216543375925,3.03796507213364,1.89873417721519,1.89873417721519,2.23413762287757,,1.09523809523809,1.875,3.01324503311258,3.01324503311258,2.71523178807947,2.30967741935484,2.197265625,2.06451612903226,2.00565610859729,2,2,1.74897119341564,1.76418439716312,2.79372197309417,2.20588235294118,1.84444444444444,1.78970917225951,1.60295930949445,1.74603174603175
"Midland Beach","New York","NY","New York","Richmond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58227848101266,1.2,1.10132158590308,,0.69377990430622,0.642857142857142,0.705741626794258,1.375,4.41619585687382,1.38461538461538,,,0.752508361204013,0.78125,0.891632373113854
"Stone Oak","San Antonio","TX","San Antonio","Bexar",,,,,,,1.0276008492569,1.0276008492569,1.0119940029985,1.0119940029985,1.03869047619048,1.0276008492569,0.973509933774834,0.967123287671232,0.838744588744588,0.803750837240455,0.775444264943457,0.769578995020371,0.794718485301444,0.834163346613545,0.834163346613545,0.795228628230616,0.785332958696262,0.913854351687388,1.12594840667678,1.16767830045523,0.788342092689918,0.788342092689918,0.816938979659886,0.831015299026425,1.15161290322581,1.14146341463415,1.14146341463415,1.01888667992048,0.967692307692307,1.00171526586621,1.07799619530754,0.918201516793066,1.10416666666667,1.09570661896243,1.06636670416198,0.996153846153846,1.02432667245873,1.14404761904762,1.01104294478528,0.966254218222722,0.971779141104294,0.946120689655172,0.955503512880562,0.960749330954504,1.02008456659619,0.991928974979822,0.991928974979822,0.930955993930197,0.983832807570977,1.03228410008071,0.928021729289271,0.920910075839653,0.922761449077238
"Roscoe Village","Chicago","IL","Chicago","Cook",,,,,,,,1.13571428571429,,,1.25,1.21142857142857,1.275,1.3125,1.25,1.275,1.26363636363636,1.26363636363636,1.33333333333333,1.375,1.26923076923077,1.25,1.3,1.25,1.295,1.40909090909091,1.41666666666667,1.375,1.41666666666667,1.33333333333333,1.35294117647059,1.5,1.45142180094787,1.40909090909091,1.40909090909091,1.5,1.475,1.24444444444444,1.46666666666667,1.47619047619048,1.5,1.45833333333333,1.42,1.63888888888889,1.47058823529412,1.47058823529412,1.45,1.53846153846154,1.63636363636364,1.41666666666667,1.595,1.59375,1.595,1.47916666666667,1.45454545454545,1.36363636363636,1.421875,1.44,1.45
"Jomacha-Lomita","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,1.429173693086,1.3840830449827,1.44543973941368,,1.29824561403509,,,,,,,1.37246621621622,1.34146341463415,1.34146341463415,,,1.47184466019417,,,1.30785123966942,,,,,,,,,,,,,
"Rancho West","San Bernardino","CA","Riverside","San Bernardino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932183908045977,0.932183908045977,0.932183908045977,0.932183908045977,0.932183908045977,0.932183908045977,0.932183908045977,0.932183908045977,0.932183908045977,,0.95287356321839,0.95287356321839,0.95287356321839,0.937081659973226,0.946745562130177,,1.0603371783496,,,,,,,,,,,,,,
"Historic Midtown","Wichita","KS","Wichita","Sedgwick",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63063063063063,0.646153846153846,,,,,,,,,,,,,,,,,,,,,,
"Kingsgate","Kirkland","WA","Seattle","King",,,,,,,,,,,1.03684210526316,1.03684210526316,1.03684210526316,1.06888361045131,1.125,1.06666666666667,1.11906893464637,,,1.15628299894403,1.13571428571429,1.0506863780359,1.0233918128655,1.15628299894403,1.2035175879397,1.20033112582781,1.236328125,1.2251356238698,1.22438524590164,1.22438524590164,1.220703125,1.17395944503735,1.17647058823529,1.22413793103448,1.197265625,1.05294117647059,,,,1.08695652173913,1.25786163522013,1.10619469026549,1.1863488624052,1.11581395348837,1.29117647058823,1.19942196531792,1.23051948051948,1.23922413793103,1.29117647058823,1.06194690265487,1.39547413793103,1.34698275862069,1.37096774193548,1.61882352941176,1.56105263157895,1.54823529411765,1.49263157894737,1.46421052631579,1.46103896103896
"Great Neck Village","Great Neck","NY","New York","Nassau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14231063504208,2.15355805243446,2.16383307573416,2.23495702005731,2.05194805194805,2.25428313796213,,2.37142857142857,2.11640211640212,2.03846153846154,1.67847817978366,1.97693574958814,2.01643017176998,2.14723926380368,2,2,2.11161387631976,2.0625,1.875,1.9485294117647,1.97368421052632,1.73913043478261,1.66002656042497,1.99063231850117,2.14088397790055,2.13675213675214,2.24119530416222,2.09205020920502,1.9730010384216,2.15336134453782,2.15336134453782
"Ballantyne West","Charlotte","NC","Charlotte","Mecklenburg",,0.735294117647058,0.72463768115942,0.665601703940362,0.694600044812906,0.708024275118004,0.828460038986354,0.824931255728689,0.828460038986354,0.83073727933541,0.824931255728689,0.835532102022867,0.783653846153846,0.828460038986354,0.808561236623067,0.774572649572649,0.737870619946091,0.794198895027624,0.683060109289617,0.718,0.783410138248847,0.789205702647657,0.774932614555256,0.892405063291139,0.899909008189262,0.87227414330218,0.880126182965299,0.985846153846153,0.936281859070464,0.925925925925925,0.964889466840052,0.97560975609756,0.973108192620387,0.978593272171253,0.981931464174454,0.972923076923076,0.965732087227414,0.93312597200622,0.968105065666041,0.93312597200622,0.909703504043126,0.866207951070336,0.841674249317561,0.83166999334664,0.808823529411764,0.833333333333333,0.833333333333333,0.881901840490797,0.876010781671159,0.885269121813031,0.855263157894736,0.920679886685552,0.876010781671159,0.881834215167548,0.904482390608324,0.955772113943028,0.937316930287053,0.937770095073465,0.919230769230769
"Rose Park","Long Beach","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,,,,,,1.37867647058824,1.44545454545455,1.32788559754852,1.3125,1.375,,1.39666666666667,1.45,1.4,1.35897435897436,1.32850241545894,1.47058823529412,1.55,1.56470588235294,1.52896174863388,1.55,1.33736559139785,1.53846153846154,1.46341463414634,1.52857142857143,1.49583333333333,1.43888888888889,1.42857142857143,1.42857142857143,1.41935483870968,1.45,1.39473684210526,1.38636363636364,1.46842105263158,1.5,1.5,1.59090909090909,1.68181818181818,1.70454545454545,1.44736842105263,1.49583333333333,1.42330383480826,1.58333333333333,1.42330383480826,1.395
"North End","Boston","MA","Boston","Suffolk",,,,,,,,,,,2.94117647058824,2.68872802481903,2.61538461538461,2.54166666666667,3,3.14285714285714,3.1578947368421,3.14285714285714,3.21428571428571,3.27857142857143,3.18877551020408,3.16666666666667,3.25,3.38235294117647,3.42857142857143,3.41880341880342,3.45454545454545,3.38709677419355,3.40101522842639,3.34821428571429,3.20102432778489,3.33333333333333,3.33333333333333,3.13370473537604,3.17460317460317,3.13370473537604,3.16129032258065,3.13636363636364,3.22906155398587,3.33333333333333,3.3,3.41538461538461,3.54545454545454,3.486529318542,3.26785714285714,3.28571428571429,3.26666666666667,3.33333333333333,3.82495164410058,3.93426294820717,3.86514719848053,3.6969111969112,3.65612648221344,3.81818181818182,3.46420323325635,3.5,3.58514724711908,3.68421052631579,3.64235055724417
"Fairlington-Shirlington","Arlington","VA","Washington","Arlington",1.75,1.54285714285714,1.36200716845878,1.71505376344086,1.69491525423729,1.95,2.0084388185654,1.96875,2.0084388185654,2.00512820512821,1.82137834036568,1.92307692307692,1.92307692307692,1.93389592123769,1.46666666666667,1.58234126984127,,1.58712942877802,1.85294117647059,1.99375,2.0530303030303,2.0530303030303,2.10674157303371,2.20222446916077,2.18543046357616,2.18726016884114,2.20620043258832,2.195,2.25,2.07594936708861,2.25,2.26126126126126,2.35582822085889,2.48474945533769,2.39099859353024,2.43551587301587,2.68214804063861,2.54660529344074,2.52934407364787,2.36301950805768,2.44338498212157,2.25898692810458,2.03883495145631,2,2.0393811533052,2.1875,2.27765726681128,2.27777777777778,2.27765726681128,2.32067510548523,2.33188720173536,2.31657608695652,2.32317736670294,2.295,2.32419547079857,2.28180574555403,2.26887192536047,2.35693501454898,2.21666666666667
"North Queen Anne","Seattle","WA","Seattle","King",,,,,,,1.27777777777778,1.26794258373206,,,1.37955182072829,1.29891304347826,1.35384615384615,1.38888888888889,1.32575757575758,1.47235576923077,1.46666666666667,1.30555555555555,1.28571428571428,1.44329896907216,1.368843069874,1.49,1.66666666666667,1.66452991452991,1.67518248175182,1.84237461617195,1.80941176470588,1.57534246575342,1.5625,1.64102564102564,1.65837479270315,1.68461538461538,1.93623639191291,1.96028037383177,1.66666666666667,1.64285714285714,1.47407407407407,1.38301959277756,1.37692307692308,1.72018348623853,1.72018348623853,1.941,1.95530726256983,1.72043010752688,1.66666666666667,1.79,1.92857142857143,1.81764705882353,1.53846153846154,1.65833333333333,1.74632352941176,1.69230769230769,1.75,1.66111111111111,1.7475,2.47058823529412,1.77222222222222,1.68846153846154,1.88333333333333
"Montclaire South","Charlotte","NC","Charlotte","Mecklenburg",,,,,,0.73394495412844,0.615284974093264,0.657534246575342,0.670876085240726,0.66,0.653195488721804,0.653195488721804,0.66,0.657894736842105,,,,,,,0.674053554939981,0.736899563318777,0.732356857523302,0.715545755237045,0.674053554939981,0.681570338058887,0.713333333333333,0.717213114754098,0.712121212121212,0.729357798165137,0.736899563318777,0.707742639040348,0.75,0.710064635272391,0.735294117647058,0.729357798165137,0.735294117647058,,0.643835616438356,0.643835616438356,0.705645161290322,0.680087051142546,0.73240589198036,0.774193548387096,0.807899461400359,0.777777777777777,0.793718166383701,0.770142180094786,0.770142180094786,0.74,0.74,0.74,0.74,0.762439807383627,0.74,0.74,0.793333333333333,0.762897914379802,0.762897914379802
"Oak Creek","Irvine","CA","Los Angeles","Orange",1.75,1.69012178619756,1.55555555555555,1.61082474226804,1.67664670658683,1.67785234899329,1.7065868263473,1.69491525423729,1.63333333333333,1.68070766638585,1.657824933687,1.625,1.6849199663016,1.68187001140251,1.62513542795233,1.67277486910995,1.67277486910995,1.77045177045177,1.68844221105528,1.61637931034483,1.72333333333333,1.8910741301059,1.8910741301059,1.83418928833456,1.86666666666667,1.76082171680117,1.76522506619594,1.75,1.75179569034318,1.8,1.89200680272109,1.83150183150183,1.84615384615385,1.81311018131102,1.83333333333333,1.88577586206897,1.85185185185185,1.85185185185185,1.88284518828452,1.89075630252101,1.88888888888889,1.96817420435511,1.95852534562212,1.86202686202686,1.91048034934498,1.91326530612245,2.02702702702703,1.99326851159312,1.95852534562212,1.93920335429769,1.91666666666667,1.96153846153846,2.06797235023041,1.9286941580756,1.91666666666667,2.01460481099656,2.26136363636364,2.20866141732283,2.16875871687587
"Burnside","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,,,,,,,0.89090909090909,1.1,1.09375,0.84375,0.84375,0.770833333333333,0.833333333333333,1,1,0.998751560549313,0.961538461538461,0.909090909090909,0.961538461538461,0.9375,0.9375,0.9,1.00446428571428,1.00446428571428,0.973684210526315,0.955147058823529,0.915384615384615,0.946775844421699,0.946775844421699,0.9375,0.916666666666666,0.9375,0.9375,1.03174603174603,1,1.03174603174603,1.22222222222222,0.95,1.04166666666667
"Jackson Triangle","Hayward","CA","San Francisco","Alameda",,,,,,,,,,,1.44070512820513,1.44070512820513,,1.48,,,,,,,,1.19879518072289,1.19879518072289,,1.355,1.41509433962264,1.32816823464305,1.2952380952381,0.043618686111943,1.48148148148148,1.50826446280992,1.495,1.51098901098901,1.475,1.49739583333333,1.51533018867924,1.38248847926267,,,,1.46626297577855,,,,,,,,,,,1.76666666666667,1.81111111111111,1.78655660377358,1.83193277310924,1.83193277310924,1.83193277310924,1.85714285714286,1.85714285714286
"Merle Hay","Des Moines","IA","Des Moines","Polk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.871369294605809,,,,,,,,,,,0.899,,,,,,,,,,,,,,,,,
"Mandarin","Jacksonville","FL","Jacksonville","Duval",,,,,,,0.666868748105486,0.666868748105486,,,,,,,,,,0.702702702702702,0.744558991981672,0.684857246114925,0.719424460431654,0.719424460431654,0.766666666666666,0.695732838589981,0.713976633491994,0.695732838589981,,,0.695732838589981,0.706106870229007,0.693007860984691,0.701121794871794,0.695732838589981,0.695732838589981,,0.810295519542421,0.818905007019185,0.818905007019185,0.791295746785361,0.787037037037037,0.791295746785361,0.823223570190641,0.787037037037037,0.752032520325203,0.738425925925925,0.738425925925925,0.739366963402571,0.746024321796071,0.774443368828654,0.78627591136526,0.78627591136526,0.768049155145929,0.772210743801652,0.735612289052358,0.72265625,0.737300985595147,0.756060606060606,0.758498224251648,0.777777777777777
"Clairemont Mesa West","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,1.41104294478528,1.27495170637476,1.47239263803681,1.40845070422535,,,,,,1.46733111849391,1.43051771117166,1.45437262357414,1.33030499675535,1.34090909090909,1.31818181818182,1.37642130460802,1.4312383322962,1.53649167733675,,1.56521739130435,,,,1.45,1.37976346911958,1.39399509803922,,,,,,,,,1.54955621301775,1.69322709163347,,,1.52701644479248,1.48305084745763,1.48305084745763
"West Meadows","Tampa","FL","Tampa","Hillsborough",,,0.773993808049535,0.848214285714285,,,,,0.751776927282668,0.820895522388059,0.820895522388059,0.815774323546344,0.761904761904761,0.776909722222222,0.78125,0.809523809523809,0.789938217122683,0.807291666666666,0.807291666666666,0.807291666666666,0.797872340425531,0.78125,0.810185185185185,0.794351279788172,0.794351279788172,0.794351279788172,0.807940904893813,0.818240620957309,0.826044703595724,0.795906765207504,0.823479729729729,0.793468667255075,0.822819528250137,0.809248554913294,0.787933363349842,0.81081081081081,0.831024930747922,0.820224719101123,0.826044703595724,0.849457291175082,0.851063829787234,0.852380952380952,0.829725829725829,0.827423167848699,0.81537565521258,0.816896166728693,0.825763831544178,0.809128630705394,0.809889173060528,0.797872340425531,0.821064552661381,0.815850815850815,0.838481906443071,0.843881856540084,0.848252344416027,0.850515463917525,0.847457627118644,0.859266140269391,0.879017013232514
"East Falls","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,1.13333333333333,1.25,1.25,1.22950819672131,1.2,1.116,1.13333333333333,1.116,1.07142857142857,1.2,1.11111111111111,1.15562403697997,1.02654109589041,1.02654109589041,1.03889943074004,1.08323831242873,1.1,1.08458961474037,1.09108159392789,1.16071428571428,1.23456790123457,1.18595825426945,1.19496855345912,1.1375,1.0875,1.09433962264151,1.13121118012422,1.14285714285714,1.17708333333333,1.24113475177305,1.20772946859903,1.25,1.17647058823529,1.25,1.15740740740741,1.15864527629233,1.15864527629233,1.15740740740741,1.1986301369863,1.25,1.19718309859155,1.18595825426945,1.24468085106383,1.23355263157895,1.2388162422574,1.25978090766823,1.24375,1.35204081632653,1.26950354609929,1.20562625586068,1.18692253020611,1.2012987012987,1.252
"Huffman-O'Malley","Anchorage","AK","Anchorage","Anchorage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27427184466019,1.19284294234592,
"Pomonok","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05555555555555,1.76190476190476,1.63636363636364,,,0.731895223420647,0.656934306569343
"Old Louisville","Louisville","KY","Louisville/Jefferson County","Jefferson",,,,,,,,,,,0.65,0.75,0.830379746835443,0.830379746835443,0.78125,,,,,0.722222222222222,0.826732673267326,0.778008298755186,,0.849514563106796,0.85,0.78,0.722222222222222,0.75,0.75,0.666666666666666,0.678571428571428,0.744047619047619,,,0.714285714285714,0.75,0.75,0.735294117647058,0.67966903073286,0.777777777777777,0.75,0.75,0.710526315789473,0.889090909090909,0.88,0.93984962406015,0.88,0.88,0.875,0.75,0.858433734939759,0.86875,0.86875,0.872222222222222,0.785340314136125,0.75,0.825,0.888888888888888,0.833333333333333
"Budlong Woods","Chicago","IL","Chicago","Cook",,,,,,,,,,,,1.03030303030303,1.02777777777778,0.982142857142857,,1,1.11538461538461,,,,,,,1.3125,1.13793103448276,1.05555555555555,1.05555555555555,1.12,1.12,1.13333333333333,1.08333333333333,1.1,1.13333333333333,1.06333333333333,1.13333333333333,1.12,1.10294117647059,1.12,1.21538461538462,1.28571428571428,,1.23537061118335,1.24375,1.1,1.13333333333333,1.3125,,1.45454545454545,1.04545454545454,1.04,1.03225806451613,1.05555555555555,1.13793103448276,1.24666666666667,1.2962962962963,1.16666666666667,1.1875,1.1875,1.09090909090909
"Reservorir","Lexington","KY","Lexington","Fayette",,,,,,,,,,,0.745,0.778917910447761,0.828367103694874,0.828402366863905,,,,,,,0.785714285714285,0.824742268041237,0.831185567010309,0.875,0.875,0.875,0.850515463917525,0.856958762886597,0.882731958762886,0.9125,0.8375,0.824742268041237,0.83125,0.875,0.817510548523206,0.84375,0.927734375,0.927734375,0.882731958762886,0.856958762886597,0.89561855670103,0.842142857142857,0.875,,,0.875,0.657174151150054,0.714285714285714,,,,,,0.903686087990487,0.9,0.885850178359096,0.863905325443786,0.840236686390532,0.840236686390532
"Airport","Riverside","CA","Riverside","Riverside",,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08854166666667,1.19565217391304,,1.29048582995951,1.2489233419466,1.20098039215686,1.23913043478261,1.15831842576029,1.14583333333333,1.23913043478261,1.16796875,1.23913043478261,1.20192307692308,1.20192307692308,1.16959064327485,1.20192307692308,,,1,,1.30555555555555,,,,,,,,1.2890625,,,
"Tam O'Shanter","Stockton","CA","Stockton","San Joaquin",,,,,,,,,,,,,,,,,,,,,,,,,,,0.851063829787234,,,,0.748620961386918,0.693116634799235,0.757246376811594,0.715361445783132,,0.774410774410774,0.697503671071953,0.751445086705202,0.693116634799235,0.693116634799235,0.709570957095709,0.751510574018126,0.802170283806343,0.814238952536824,0.760122230710466,0.693116634799235,,0.652741514360313,0.652741514360313,,,,,,,,,,
"Oakley","Cincinnati","OH","Cincinnati","Hamilton",,,,,,,1.28858578607322,1.28858578607322,1.28858578607322,1.28858578607322,1.156271899089,1.0156862745098,1.156271899089,1.19,,,,,,,,,,,,1.09427609427609,1.09427609427609,1.24221183800623,1.31174533479693,,1.32447954055994,1.29794520547945,1.29794520547945,1.0970695970696,0.951456310679611,0.977443609022556,1.05996365838885,0.93103448275862,1.02,0.951456310679611,1.04571428571428,1.125,1.04089219330855,,0.935294117647058,0.868658790826963,,1.30057803468208,1.17021276595745,1.32850241545894,1.25,1.10714285714286,,,,1.03571428571428,1.11111111111111,1.40736949846469,1.38888888888889
"Los Angeles Heights - Keystone","San Antonio","TX","San Antonio","Bexar",,,,,,,,,,,,,,,,,,,,,,0.750883392226148,0.8125,,,,,0.679012345679012,0.679012345679012,0.738888888888888,0.89090909090909,0.875,0.888030888030888,0.861146496815286,0.803680981595092,0.770833333333333,0.773195876288659,0.693877551020408,0.773195876288659,,0.883333333333333,0.997150997150997,0.950704225352112,0.950704225352112,0.913520097442143,0.915584415584415,,0.831692913385826,0.772245762711864,0.846398305084745,0.846398305084745,,,,,0.8125,0.772357723577235,,
"Portsmouth","Portland","OR","Portland","Multnomah",,,,,,,,,,,,,,,,,,,,,,0.960482985729967,1.01117318435754,1.07737104825291,1.04166666666667,1.04166666666667,,0.862183754993342,0.949728260869565,1.02397260273973,0.985221674876847,1.05093676814988,1.05093676814988,,1.07051282051282,1.02631578947368,1.02631578947368,,1.01902173913043,1.09918200408998,1.195,0.935294117647058,1.08152173913043,1.09669811320755,1.03333333333333,1.19230769230769,1.15830115830116,1.15064102564103,,,,,1.38310185185185,,,,,1.11875,1.15489130434783
"Highlands","Jacksonville","FL","Jacksonville","Duval",,,,,,,0.743913435527502,0.702227432590855,0.705252918287937,0.705252918287937,0.702227432590855,0.676151761517615,0.697791164658634,0.706713780918727,0.755912162162162,,,0.709982788296041,0.786065573770491,0.733824302998421,0.786065573770491,0.636042402826855,0.645265888456549,0.67750677506775,0.628698224852071,0.62225475841874,0.654923215898825,0.687154696132596,0.738831615120274,0.702683615819209,0.660847880299251,0.708884688090737,0.732323232323232,0.726141078838174,0.696864111498257,0.696864111498257,0.69375,0.745405037440435,0.671794871794871,0.671794871794871,0.69375,0.671794871794871,0.675,0.730240549828178,0.731790333560245,0.757575757575757,0.733848314606741,0.733848314606741,0.733848314606741,0.721374045801526,0.710455764075067,0.71827613727055,0.720658888126286,0.735408560311284,0.753465943339361,0.770123839009287,0.753787878787878,0.753787878787878,0.75214899713467
"Highland Hills","Henderson","NV","Las Vegas","Clark",,,,,,,,,,,0.855310049893086,0.850854139290407,0.865800865800865,0.865800865800865,,,,,0.812064965197215,0.801857585139318,0.796178343949044,0.787766450417052,0.723140495867768,0.804375804375804,0.804375804375804,0.788288288288288,0.760938490805326,0.818094321462945,0.832729905865314,0.796178343949044,0.755584756898817,0.788436268068331,0.77683615819209,0.826446280991735,0.768983268983268,0.783378746594005,0.773305084745762,0.743034055727554,0.777027027027027,0.812064965197215,0.787649653434152,0.760318609703113,0.778331257783312,0.757767913760304,0.712074303405572,0.714601769911504,0.685840707964601,0.714601769911504,0.714601769911504,0.777027027027027,0.760318609703113,0.759559979046621,0.757575757575757,0.79416531604538,0.772655840754321,0.812146892655367,0.782004830917874,0.784034212401995,0.743034055727554
"Richmond Town","New York","NY","New York","Richmond",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14441416893733,,,,,,,,,,,,,,,,,,
"South Arroyo","Pasadena","CA","Los Angeles","Los Angeles",,,,,,,2.44357212953876,2.44357212953876,2.44357212953876,2.44357212953876,2.42647058823529,2.28599221789883,2.27954971857411,2.27954971857411,1.9712140175219,1.79606625258799,1.79606625258799,2.16666666666667,2.02519975414874,1.86274509803922,1.86320754716981,1.75746924428822,2.11591536338546,,1.97233201581028,2.50400641025641,2.47706422018349,2.48708010335917,2.4719800747198,2.5135553834237,2.4205267938238,2.40690281562216,2.51269035532995,2.39602169981917,2.465953307393,2.53136200716846,2.6621835443038,2.68076398362892,2.61713520749665,2.07416719044626,2.08222103577149,2.19206680584551,2.05855443732845,2.1099116781158,2.45454545454545,2.33333333333333,2.2003745318352,2.2972972972973,2.29754049190162,2.50836120401338,2.59118541033435,2.50462962962963,2.59797724399494,2.49094202898551,2.6291723822588,2.65228426395939,2.63643659711075,2.65803503427266,2.56872327428222
"Southwest Ada County Alliance","Boise","ID","Boise City","Ada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677812923633077,0.676795580110497,0.672289156626506,0.708333333333333,,,0.68814513606506,,0.693504736129905,,,0.70417551309271,0.69886670264436,0.659090909090909,,0.7,0.659090909090909,0.651189127972819,,,,,0.654008438818565,0.945147679324894,0.949038461538461,0.939423076923076,0.730974632843791,0.79923273657289,0.835877862595419,0.8056640625,0.895
"College Hill","Providence","RI","Providence","Providence",,,,,,,,,,,,,,,,,,,1.5,1.52658662092624,,,,,1.64285714285714,1.34615384615385,1.4625,1.46875,1.45936981757877,1.3595166163142,1.33333333333333,1.33,1.40625,0.827586206896551,1.5,1.51565074135091,1.54859967051071,1.82648401826484,1.5,1.37254901960784,1.59333333333333,1.23809523809524,1.25,1.25,1.45454545454545,1.45454545454545,1.55,1.42857142857143,1.2,1.23456790123457,1.5,1.55855096882898,1.7,1.79076343072573,1.62271805273834,1.62271805273834,1.5,1.85714285714286,1.5
"Eagle River","Anchorage","AK","Anchorage","Anchorage",,,,,,,,,,,,,,,,,,1.08546475358702,,1.08763206960845,1.07702349869452,1.18733509234828,1.16873630387144,1.16873630387144,,1.18959107806691,,1.16873630387144,1.15003304692664,1.18670886075949,1.2293956043956,1.25247851949769,,,,1.60187667560322,1.26436781609195,,1.21387283236994,1.30494505494505,1.375,1.23626373626374,1.16094986807388,1.19257394587791,1.16504854368932,1.13168724279835,1.11801242236025,1.18968935888962,1.18968935888962,1.21145374449339,1.25,1.21387283236994,1.20290812954395,1.25664893617021,1.26165113182423,1.2491738268341,1.22235872235872,1.19174434087883,1.19945355191257
"East Rock","New Haven","CT","New Haven","New Haven",,,,,,,1.21630506245891,1.16666666666667,1.16666666666667,,,,,,1.15555555555556,1.16686114352392,1.20274914089347,1.16686114352392,0.542604501607717,0.603290676416819,0.602119460500963,0.802825947334617,,0.792048929663608,0.880410858400586,0.925,1.16279069767442,1.2,1.22184039709813,1.22727272727273,1.08184383819379,1.09126984126984,1.10555555555555,1.10416666666667,1.10555555555555,1.10555555555555,1.00543478260869,1.11111111111111,1.11111111111111,1.2,1.14285714285714,1.13333333333333,0.99403578528827,1.04736842105263,0.726425438596491,1,0.975,1,0.975,0.747863247863247,1,1.25,1.2,1.20416666666667,1.13928571428571,1.11111111111111,1.10536218250235,1.14583333333333,1.14583333333333
"Eastlake Greens","Chula Vista","CA","San Diego","San Diego",,,,,,,,,,,,,,1.29891304347826,,,,1.2987012987013,1.3125,1.37614678899082,1.35996600084998,1.36986301369863,1.27197039777983,1.34426229508197,1.34426229508197,1.30796670630202,1.25404530744337,1.30819672131147,1.3125,1.30819672131147,1.29883990719257,1.29549660703269,1.28690386071158,1.3268156424581,1.4336917562724,1.42163212435233,1.40035118525022,1.27197039777983,1.27197039777983,1.38836179633143,1.41955835962145,1.375,1.37642130460802,1.43144004589788,1.36259323006311,1.30397727272727,1.26779359430605,1.39643134212568,1.4375,1.375,1.30616054760423,1.39103554868624,1.37642130460802,1.36081835089895,1.30796670630202,,1.32459564974902,1.32596685082873,1.29577464788732
"Frog Hollow","Hartford","CT","Hartford","Hartford",,,,,,,,1.02380952380952,1.02380952380952,1.02380952380952,1.02380952380952,1.04838709677419,1.04838709677419,1.04838709677419,,,,,,,0.8446088794926,0.8446088794926,0.892857142857142,0.892857142857142,0.928571428571428,,0.95,0.82901554404145,0.8,0.8,0.796979865771812,,0.8,0.85,0.775,0.8446088794926,0.796875,,,,,,,,,0.846153846153846,0.9,0.9,,0.875,,0.897435897435897,0.897435897435897,,1.01941747572816,0.782608695652173,,,0.9375
"Warm Springs","Fremont","CA","San Francisco","Alameda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5392030848329,,,,,,,,,,,,,,1.77102803738318,,,,,,,,,,2.01738050900062,1.89839572192513,,2.11213517665131,,
