"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Ravenna","Seattle","WA","Seattle","King",110.7025,113.689,122.4219,123.5129,114.8997,115.1223,116.1909,,,,,128.082191780822,130.6221,128.8528,124.7921,126.7407,136.1729,134.3302,128.2866,,,,147.342995169082,129.2981,134.7238,144.2829,148.7415,159.4082,169.504,149.414,143.8281,137.6151,137.1123,,,176.282051282051,158.9447,163.4503,169.0607,163.6937,168.4171,166.075,157.6614,172.6724,166.6626,170.1759,,156.5031,154.2902,154.7494,175.716,,183.749,192.2718,183.016,180.3162,,167.0976,,182.2473,180.285,,186.8619,185.8876,193.4842,201.4376,189.0583,199.9694,196.6962,189.0559,184.1636,193.2313,203.5914,205.5804,205.1681,210.8468,202.2535,188.7133,194.2183,,219.5385,,202.7496,,228.7796,240.9169,224.0596,213.2267,216.8563,209.7016,206.2661,205.9427,,,,197.142857142857,210.1478,212.0786,231.1952,238.1847,232.6883,234.4816,248.7785,258.0042,237.69,,,265.864261168385,288.2028,285.2181,260.9277,243.0347,263.2232,277.0436,289.1369,,,,279.72027972028,279.5459,267.3074,268.3732,280.2261,309.9762,300.1132,289.6573,,,,,,,321.192052980132,306.756,289.5066,296.3327,,,,,272.511848341232,,,,308.695652173913,305.9546,310.6116,299.8483,,,,,,,,,,,248.587570621469,245.5987,,,280.487804878049,,267.351,,313.7007,,312.6975,294.7378,,,,,321.56862745098,291.2981,,,,,184.782608695652,217.5492,289.4542,301.1008,,276.4325,,348.9065,385.10101010101,,,,,256.650246305419,,259.8792,299.8007,,267.7173,,275.2392,,,,,312.154696132597,,,291.828793774319,301.871,307.0619,,,,,,,382.565217391304,353.6053,372.1647,354.3234,,,,
"Northwest Akron","Akron","OH","Akron","Summit",,66.8795,67.3059,,,,,,,,68.3962264150943,74.5077,73.8014,76.9253,76.5105,77.6737,76.0124,75.6973,72.0962,69.5106,68.875,71.7771,,77.6757,73.9263,72.842,73.1474,71.1451,73.003,75.7498,78.5956,76.9858,73.536,74.0621,,68.4311,73.7993,76.3896,75.8523,74.7439,75.761,74.1934,77.2653,83.2845,,,79.9045915324985,76.1116,74.5558,74.8486,80.2435,80.3581,82.3871,80.6747,79.3071,79.5219,79.239,,83.1024,78.5953,80.1706,84.4184,90.3295,86.229,78.4943,76.91,76.5222,81.9887,80.9277,85.4118,,92.3731,82.7837,84.2238,85.4066,89.5106,90.7237,88.2308,85.5901,90.0338,,,,91.4285714285714,89.4415,87.5007,90.4348,91.7866,89.7639,84.1226,86.6803,90.2253,90.9624,,,94.7837150127226,93.1213,87.2886,86.2802,86.9458,90.9761,97.6127,98.6919,,95.817,,84.4954,87.6957,92.1357,92.8267,96.134,94.3832,93.763,98.5429,,86.8328,,,,91.9734151329243,83.4031,89.3775,91.2447,92.6885,96.143,,92.8879,86.0945,87.3976,89.9025,,90.6657,,,94.8127925117005,96.2301,94.3894,,90.1391,92.5953,,,,,90.9090909090909,94.8923,95.1547,88.1824,86.1207,81.4736,81.9223,,,,,79.1396103896104,71.7089,,83.6464,71.946,75.869,,76.0709,77.0403,,,,,79.7448165869219,76.2658,80.8821,83.639,,,,,,,,,75.1445086705202,68.1682,73.5865,,,,,,68.3090705487122,,,,79.6930342384888,73.4638,74.912,,,69.2640692640693,,,73.3610822060354,,,71.3513513513514,,79.5844,,82.8803,78.859,,78.9148,79.7266,,65.0139,,,,83.073727933541,83.8105,,,93.232044198895,84.4956,,
"Shenandoah","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",,,,,,,,,,,,,,,,,,,,,,,,78.0730897009967,,,77.6741293532338,,,,,,71.5137067938021,76.2124,,,,,81.2096774193548,84.6765,,,,,80.865224625624,,,,,,91.3428766189502,,,,103.145951521403,,90.8004,,,75.187969924812,78.3471,84.0236,,115.2417,122.5639,,,108.892921960073,103.7261,110.3851,,,,131.89448441247,,118.7868,117.3725,,,,,134.480903711673,,146.2665,,,,134.874759152216,145.3283,145.0583,,134.7481,146.2144,150.328,,149.4154,,165.8076,189.6488,187.4074,184.6574,,172.87,175.5023,,,,208.446128857607,231.9157,230.9955,,,219.638242894057,,,,252.169197396963,,,268.368942157374,245.795,259.5771,302.3915,290.6492,,,,,299.7299729973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.805194805195,,,,,,,,,,,,,,,,
"Mercury Central","Hampton","VA","Virginia Beach","Hampton City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6091205211726,,56.2855,,,,56.4603691639522,,,,,63.7755102040816,,,60.6428138265616,,62.7284,57.3992,,,,,66.884661117717,66.706,66.2489,64.0692,64.7327,66.1697,,,66.2323561346363,,63.8363,,67.184,70.1831,65.0496,,66.3672,,56.1356,70.0665,68.0415,,,73.8636363636364,73.3066,74.2198,87.3268,79.7035,77.8565,76.5641,80.969,82.5842,83.9539,81.4931,81.342,85.1004,90.8458,88.0467,88.6684,,94.8496,97.6807,98.0315,101.0581,104.6395,110.8504,,103.3277,101.9469,105.0047,110.3037,109.1928,113.6698,113.0059,111.1706,112.11,112.5383,116.3031,,120.9061,119.2812,,,115.666178623719,114.0724,,119.218,115.1746,,,,,117.727272727273,,113.8024,,,,,,126.902125775022,,,,,,103.764478764479,,,122.807794508415,,,120.528343423225,,120.5283,110.0638,118.1834,,90.7366,101.8214,,,,,,,,,,,,,,,,,,,,,,,88.9227642276423,,92.8597,,,,,,,,,103.979533826038,,,,102.157164869029,,,,,,,,,,,,,,,
"Old Irving Park","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.241645244216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.752288637588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Manayunk","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.240480961924,,,,,,,,,,,,,,147.02380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kyle Canyon","Las Vegas","NV","Las Vegas","Clark",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.026567481403,,,,,,106.796116504854,109.0696,111.2098,115.924,136.5955,133.6146,130.5751,133.816,,168.9434,,,145.265360983103,155.8113,161.7749,165.734,170.0083,172.9421,175.7248,171.3527,170.5,,170.1036,,173.9479,178.2619,176.6949,174.9584,175.3459,,168.7025,,,,,,,168.965517241379,163.9551,,149.1922,155.6767,156.6619,153.5834,153.6294,153.2155,144.4351,132.1676,127.9516,130.1093,132.9357,137.8948,137.9779,134.1255,130.2546,126.4256,124.526,123.413,121.8885,114.7178,,114.8657,111.408,104.9246,103.0384,101.6317,100.6584,101.2577,98.9316,94.3569,95.4577,96.1768,97.2182,99.5023,97.9607,97.4118,97.4259,95.2428,95.3386,93.5906,91.6947,91.5547,90.9951,89.4964,88.9883,89.876,87.5434,87.9773,87.7655,85.5787,76.5241,77.899,80.5688,82.9302,82.4344,81.7373,,69.6833,67.5067,67.2907,70.6663,76.6451,81.1566,85.1344,84.705,83.794,82.8523,84.249,86.0816,88.7167,90.3832,93.4677,97.5183,100.9242,101.727,101.6681,104.3101,104.3174,105.6988,103.7517,102.6067,103.7003,105.2388,105.731,107.0434,106.1336,104.1249,103.6092,106.785,108.8777,109.427,108.3595
"Norwood Park East","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,152.527075812274,,154.2621,,,,,,,,,,,,,,,,,,,,158.730158730159,167.9319,158.3235,153.3769,166.1524,,,,,,,,,,,,,166.00790513834,,,,,,,,,,,207.986688851913,,,,,,,,,,,,,,,,,,,,251.167133520075,233.0409,,,,,285.852713178295,271.3655,,,,,,,,,283.546325878594,,315.4338,,,293.657688966116,,326.9979,,,,276.533018867925,,,,,266.438356164384,,,258.101851851852,268.1769,,,,,,,,,,,,318.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.620637329287,,,,,,,,,,,258.7890625,,286.7067,,254.1077,,
"Park Glen","Fort Worth","TX","Dallas-Fort Worth","Tarrant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4787,69.9183,,,,,67.1656441717791,69.9202,71.7528,72.3723,68.1955,,,,,,,,,,72.865275142315,70.447,65.9228,65.8299,66.3292,71.7398,,,,,64.6955145118734,64.2387,,70.0054,74.1398,,67.1616,64.1752,69.6882,68.7272,,71.2954,72.3464,73.4816,75.1955,77.5573,77.673,79.2248,75.478,74.6481,72.1045,71.9447,74.19,76.0055,77.4252,78.4111,78.464,78.7553,80.9657,81.6382,81.9519,81.6607,80.7953,80.0923
"East Central","Spokane","WA","Spokane","Spokane",54.0732,48.8592,50.3637,46.9806,47.5455,47.5404,53.3817,50.5412,47.7557,,46.3994,46.8921,49.9479,51.2104,49.8464,47.2448,49.7792,48.8158,57.9362,54.1636,55.0168,,48.5966,49.8261,51.5305,48.082,46.8669,53.3589,54.4253,55.483,50.0891,49.0669,52.9831,55.1748,58.4996,53.4292,63.2889,59.0461,61.638,60.5083,60.1982,58.157,49.6812,49.7934,50.8304,,55.3411,57.1818,53.6196,62.9969,66.5819,,69.7627,,56.4296,58.6405,,,,55.2486187845304,,61.82,,52.7459,49.9063,,54.9227,58.9082,,62.5372,58.4098,55.718,52.4185,59.4457,61.1589,58.9395,58.3696,57.6418,,,52.5884353741497,56.975,,57.4358,55.9427,56.8185,54.99,56.2948,60.5864,63.448,63.0483,,51.9604,45.0343,48.9705,59.6151,62.5567,65.9199,65.5094,62.6614,70.1287,72.443,67.0637,65.8934,63.3544,64.7295,65.7916,66.8666,66.7721,64.4988,76.3929,82.5872,87.3485,90.3572,84.2363,82.4014,78.8422,79.119,74.3086,79.3994,84.0001,87.695,96.1822,108.716,105.4679,104.5403,98.7792,92.4183,93.4192,89.469,81.5028,80.8265,96.3982,106.5086,102.536,106.1233,100.9655,95.8042,97.3597,103.9107,,,97.2877697841727,85.973,76.6963,70.7735,79.8931,,87.4538,91.2046,,,,,,,,,89.5691202872531,76.5845,,93.4796,97.6878,103.5717,,,,96.3265306122449,98.521,,,,89.4470046082949,77.2409,,,,,,,,,,,,,,,,,,,,,88.3765609990394,,,,,,,,,,,85.5263157894737,,,,89.8871794871795,84.6767,,,,,,87.5,,,108.4614,105.0514,,,109.539473684211,
"Bagley","Detroit","MI","Detroit","Wayne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2969080897925,71.7729,,,69.0213869086196,63.6392,64.9499,,,,,,,,,,,,,,,,,,,,,,,,,85.0398936170213,,,,,,,,,,,,,82.9639012032932,,,,,,,,,,,,,74.1906474820144,,,,,,,,76.7207365190706,,,85.2641334569045,,,,91.0891089108911,,,96.7246673490276,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"East Forest","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1536808167652,77.5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5307125307125,,,,,,,,,,,,,,,,,,,,,,,77.962577962578,,,,,,90.4963680387409,,,,,,89.5522388059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reed Park","Mesa","AZ","Phoenix","Maricopa",59.8261,54.4843,,52.3183,55.4923,55.2195,,,52.0833333333333,,,,57.8158458244111,57.2526,59.9001,,58.1228,58.6863,55.5922,57.236,,,,64.0432098765432,,63.4144,61.6055,63.5853,59.9387,58.8482,60.9539,,64.4488,64.2534,62.7535,63.6794,64.9945,65.1663,68.8885,69.9329,71.969,73.5958,70.3645,74.9611,,,69.4927032661571,73.3134,70.7206,71.1102,68.8788,74.0185,80.8457,,,,77.1604938271605,,77.6353,78.6315,81.6241,81.3252,81.8079,81.5435,87.5994,87.5181,83.4529,82.7795,,,,85.195530726257,77.5092,78.3322,77.9387,,77.82,84.7896,86.7785,84.1746,,85.5126,84.4522,85.7473,87.5712,84.9448,84.1362,85.7773,88.0473,,85.6203,89.6437,90.4639,,,87.3570948217888,87.2228,92.3067,90.8397,88.7082,87.7317,92.5934,95.5563,90.8298,94.051,99.3323,105.9463,106.3547,111.6106,113.0069,119.53,124.7054,130.8009,135.1084,145.2831,136.313,142.334,,148.9927,148.1016,150.1843,153.0059,162.498,172.3219,,,153.435623749166,163.5282,164.3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6959247648903,,,,,,,,,,,,,,,,,,,69.182782283219,,,,,,,,55.8269364968597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Phoebus","Hampton","VA","Virginia Beach","Hampton City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8189415041783,,,64.0200286123033,,,64.7260273972603,,,,,,,,,50.4284772577455,,,,,,,,,,,,,,,,57.9861111111111,,47.938,,,,,,,,,,,,63.2823365785814,,,,,,,,,,,,,,,76.9734687192925,,,83.8454784899034,77.3431,71.8966,73.3121,,80.1761,73.5101,77.6687,,90.9746,83.0587,,81.3682,95.2783,91.9527,99.2298,100.5191,107.331,104.4593,101.3111,100.9126,110.5127,106.0879,,117.1744,118.5748,117.8784,117.9972,,116.0496,103.7342,111.8848,,117.9487,112.9548,113.4165,112.0892,,,130.748422001803,133.0231,133.4171,131.1606,,,,,,,,,,,121.505376344086,129.6664,124.9384,,,,,,,,,,,106.981981981982,,,,,,,,105.557497378539,,,,,,,,,,,,,,,,,,81.0344827586207,,,76.8543342269884,,,,,63.7931034482759,,,,,,,,,49.3562231759657,,69.9383,,,,,,,,,,,,,,,,,,
"La Sierra South","Riverside","CA","Riverside","Riverside",,,,82.3045267489712,,,75.9412890874282,,,,,74.0291262135922,,81.4955,,,91.2213740458015,,,,,,,,83.5459183673469,89.6582,90.0526,89.9834,86.9146,81.4079,82.9791,,95.1382,,92.8382,92.4774,93.5725,,101.6453,96.3853,94.3187,95.4663,93.4939,92.0586,91.0597,96.2626,,100.1014,101.2305,102.3974,102.192,102.7662,107.3912,109.6876,112.9855,113.2358,113.5691,,,,121.745249824068,118.8416,118.962,119.9749,119.2271,123.4849,126.3772,,122.4821,128.9818,123.0076,126.2791,136.412,132.8362,133.323,132.1126,136.8578,144.8856,147.1195,144.4199,143.769,,152.4924,161.5528,166.3112,,174.5191,170.4855,169.5255,174.9791,179.8469,190.0984,184.9714,187.2976,,203.2656,205.2218,213.8714,223.2236,227.6369,240.0839,246.9763,238.0378,245.724,245.427,,258.3352,254.6633,256.5069,253.8645,271.643,279.3642,291.9293,291.5141,306.134,292.3245,285.1566,307.6186,321.0213,310.2801,311.7802,306.289,302.714,291.5787,,,312.977099236641,,333.8686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.340635268346,,,152.801358234295,,146.2086,,,,,,,,,,,,,,,,,,,,142.140468227425,,142.3143,137.6792,,,,,,,,,,,,,191.284663271081,,,,,,,,,,,,,,
"Logan","Spokane","WA","Spokane","Spokane",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2922590837283,,,,,,,60.4026845637584,,,,,,,,,,,,,60.3864734299517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7711171662125,64.1124,,,,,,,,,,,76.6369047619048,,,,,,,52.5904605263158,60.293,,78.2097,82.3202,79.798,80.1616,,67.9885,71.5911,,,,,,87.2388059701492,92.3547,,102.2403,99.3869,104.4839,,,110,,,,,107.646622123237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corlett","Cleveland","OH","Cleveland","Cuyahoga",,,,,,,,,,29.1375291375291,,,,,,,,38.6306532663317,,36.1571,42.7455,,49.7818,,37.678,37.3363,45.8855,,51.2003,,48.8675,,,46.9135802469136,,,,,50.4807692307692,48.9893,52.0269,,,,60.1237842617153,,,47.0431,,54.9989,54.1485,,51.556,,,53.475935828877,53.4912,,,,,,,,51.1140235910878,,75.8208,,,48.8888888888889,,49.1379,,57.7917,,,46.875,,,,,,,,,,,56.6343042071197,57.7524,,54.6471,62.0856,,,,56.7885117493473,62.1132,64.2768,,,,65.2868554829339,60.7891,,,,81.0955961331901,,68.3022,,,,,,68.1089743589744,72.721,72.2429,,,,76.9230769230769,,,,68.0327868852459,,,,75.1547303271441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2237762237762,,,,,,,,,,,,,,
"North Beacon Hill","Seattle","WA","Seattle","King",,,,,,,,,,,,,,,,,,,,89.7129186602871,88.5676,87.925,,,,110.089285714286,104.1544,99.5903,,132.1976,,,,,,99.0565891472868,,117.152,,,,,,,,121.875,,141.0676,,,,,,,,,,,,,,133.971291866029,,,,,,,,,,153.846153846154,,,,,210.9375,,,,,218.888888888889,,,,,,,,167.901234567901,154.1409,,,,,136.585365853659,,177.6252,174.8774,174.1052,199.1655,,,,,,,,,,206.953642384106,,,211.875,,,241.40127388535,,,,,,266.666666666667,233.8848,229.6818,232.9185,,,,,,,227.810650887574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shawnee","Louisville","KY","Louisville/Jefferson County","Jefferson",,,,,,,,,,,,37.4414976599064,33.135,31.7639,,27.9849,,34.156,33.9551,36.7028,36.7595,,,33.1486611265005,37.7485,,39.8598,,,,30.8555399719495,,31.6767,,,34.435261707989,33.9888,,31.4401,29.0247,32.4438,,44.2883,44.1518,38.1018,,,32.1852060982496,33.9667,30.0836,34.3252,,29.9709,32.7095,,39.0333,46.3872,,,37.593984962406,,46.1473,49.4702,47.0479,47.317,46.2713,46.2317,43.4624,40.641,39.3307,39.5497,39.6985,41.2859,45.1671,45.7387,41.9701,43.5204,41.6587,41.8028,41.1639,45.9192,55.6395,53.2804,45.7341,41.4828,45.3381,41.6601,41.422,46.3438,46.9535,40.6825,38.4641,39.2268,36.0788,35.6505,43.3226,42.8846,40.5583,41.3272,44.2736,42.1297,39.945,45.8805,43.2258,41.1461,37.0235,,35.6432,44.5422,55.0236,56.7878,50.0451,44.5192,44.2662,44.875,46.4947,44.6896,46.7837,45.6406,49.2874,47.5126,46.5358,40.1212,44.7036,44.7304,45.5995,46.7768,49.5545,46.5959,44.6969,44.7654,43.9818,42.0003,37.7061,36.2654,37.6516,38.9404,34.5638,40.4128,40.1803,46.0363,40.1271,41.4872,41.6248,44.5639,45.9287,50.9635,48.3944,,,37.0082,,47.7299,44.0435,,38.0014,33.0531,39.0448,,42.5741,,25.8213,27.0681,,36.7382,29.2975,29.8184,31.333,,36.6703,35.9332,34.4339,30.191,24.4781,27.7489,37.5077,37.4789,33.84,30.7414,29.1286,21.4669,17.6421,24.4096,21.9092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Richmond","Portland","OR","Portland","Multnomah",84.7094,89.2867,87.7175,79.7142,80.8772,79.4117,81.0899,91.9802,89.5143,,,94.9754901960784,91.8204,97.7197,100.8111,98.2356,101.29,113.4543,112.5327,103.7985,100.2371,96.956,101.7842,109.3645,112.1307,117.0287,113.4587,103.8892,108.6327,106.6854,100.3198,101.1704,110.7097,112.5256,106.6356,102.0533,104.7454,96.0662,100.8051,103.0569,108.5929,106.8223,108.7414,106.7582,98.3941,98.7508,,112.0839,116.8301,125.3856,123.1204,126.2254,118.4224,111.202,104.0998,108.4645,118.348,112.2687,111.9713,115.6292,128.3111,132.9261,133.4432,129.7261,127.2824,140.5568,138.9602,122.7231,120.2148,119.6028,126.314,134.1224,149.7168,144.8641,141.2787,140.3162,143.9839,139.0393,141.3436,149.4362,166.7311,159.5084,151.554,138.8388,142.3007,151.7232,150.5349,154.6532,157.6506,157.7703,150.2971,143.6806,146.7492,,,150.911161731207,143.5344,149.3302,153.4686,161.1407,173.9839,174.3473,168.6103,166.653,170.287,,214.2101,198.0217,207.5684,200.9582,194.1443,200.6907,206.1447,217.7169,235.3564,229.7818,227.0407,200.5486,,218.8231,,220.3795,225.1297,230.1526,234.4466,236.136,208.0946,220.7916,223.5118,,,227.513227513228,237.3094,220.3254,225.4437,238.1897,228.8157,,249.9233,246.8727,,248.5827,221.8353,235.3987,,236.0461,237.6398,232.5356,227.6397,,189.0795,,208.9103,,,,176.272123893805,171.5332,,193.1615,203.8722,,228.1762,,,,,246.519721577726,244.6921,255.4393,258.7951,256.9442,252.0375,,,184.91124260355,,,,,,234.817146282974,228.2013,234.9888,236.3159,222.3888,,,,,,,,242.307692307692,222.9448,250.2579,250.4615,256.2951,260.0951,259.2687,,,,200.908059023837,,252.7768,279.5273,280.8847,267.3466,,269.1328,252.8616,262.3839,297.6478,,,295.298165137615,309.0643,,304.3155,282.2502,280.8862,287.8855,,310.2499
"Southeast","Eugene","OR","Eugene","Lane",94.5028,94.5388,93.2721,91.3493,94.5812,93.5363,93.0817,89.0381,95.5812,,89.3592,88.9565,91.3047,90.3376,94.7899,95.3386,95.8407,96.5659,98.4697,97.4833,96.6998,93.3989,93.66,94.4247,97.0424,91.6866,93.277,103.2921,105.7944,104.2567,102.829,103.7957,99.7611,110.1312,106.5221,101.2334,107.7682,109.0015,105.1787,105.7574,101.2426,101.3831,104.469,104.2098,101.1906,115.7394,115.0072,108.6224,108.803,104.2195,105.5188,108.7314,105.1683,108.7129,105.6637,98.2949,105.287,113.0791,113.6584,104.2641,103.6758,106.1594,115.6855,116.454,111.0893,110.4905,107.1498,104.7708,102.8236,116.3113,113.6365,107.9976,111.3712,110.7681,110.7943,113.7494,118.3124,122.9704,121.9828,117.1026,118.5829,118.693,116.4915,112.9175,116.3478,120.0632,122.5102,116.7378,122.7332,128.9003,125.6884,127.363,124.5296,130.5288,128.6071,122.2497,122.8437,124.5783,128.8374,133.7727,142.8787,140.3665,137.8404,146.9937,144.2349,,168.5526,158.4628,143.1596,140.4965,157.1209,164.0806,166.4864,162.398,168.2037,165.5148,166.6536,162.7308,160.3778,163.2513,178.9198,189.4808,202.8074,193.163,192.0293,193.1549,190.1138,182.6942,191.3206,182.7064,184.2198,188.5196,187.4722,179.7503,182.8288,185.5135,181.0328,187.2006,201.7451,196.597,193.7075,,,153.489932885906,158.7008,,185.833,184.2455,180.6768,,172.2819,168.3156,,,,178.812002449479,182.2162,164.7299,,164.7629,170.4426,179.7219,178.7182,191.5117,,,,162.220620043259,180.7388,178.0718,179.1031,,,178.453947368421,,,161.015290519878,,,,158.514492753623,,173.8449,,164.1918,154.2499,162.3097,,151.8777,,,,,,165.909090909091,156.9833,170.4879,159.4481,160.8592,157.7438,164.3834,,,157.709251101322,,170.9102,176.486,170.7882,159.2573,161.3105,161.8535,166.7129,163.2335,,161.7565,145.7834,150.61,160.0642,169.8077,181.2483,,161.1827,163.8122,,175.989
