"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Dupont Circle","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,169.076923076923,170.4602,168.4234,167.7502,155.9574,156.0182,,,139.072847682119,,,,184.173669467787,,,,,,188.339222614841,178.2767,162.3887,165.2678,173.9313,183.76,180.7967,184.1222,,,,180.894308943089,,197.6985,199.9795,225.6702,243.6066,229.9672,228.469,211.1025,181.8223,181.918,201.2151,229.9133,213.9586,210.5629,,230.0422,236.1022,251.8712,250.227,247.8139,263.141,264.8844,287.1778,296.277,295.473,275.8241,277.5093,315.8586,311.8341,331.1032,330.6322,351.1369,349.2334,347.8696,362.8874,374.2686,373.0243,406.211,400.3697,401.9224,396.1739,399.6374,406.9108,401.3057,411.3678,435.8611,450.6232,441.1402,440.1754,427.2536,422.0622,438.9036,454.8418,486.2496,494.9533,508.5194,522.7121,536.8538,544.5865,546.6091,521.586,502.2594,537.0953,571.1214,581.5594,598.176,603.4952,610.4619,580.4949,576.4515,575.7303,597.8915,561.8661,565.3455,561.7914,559.94,552.1456,569.8102,582.9216,568.0859,568.7472,573.8082,552.5047,559.742,569.0278,,568.8245,561.4721,569.3462,577.3615,568.4284,594.3385,587.7059,,566.9963,557.5865,525.2044,,511.4904,533.7035,570.874,577.3123,568.8593,546.2653,546.2716,,495.3011,,,,591.623036649215,,568.4576,532.2745,553.322,556.0912,557.6782,534.2073,541.6645,530.9189,,503.1388,545.3805,558.6871,579.9435,580.7442,581.9496,560.3904,561.105,567.3417,576.0493,,560.485,522.589,536.2657,554.7081,568.2356,562.749,574.8164,546.9058,523.5922,523.3964,552.1311,566.7841,,561.9626,561.8753,513.1699,506.8011,528.8449,555.3705,571.2545,562.8578,567.2036,577.7495,579.8045,589.2692,580.4892,569.7644,581.8737,593.1522,595.3073,623.0086,641.8236,626.3385,608.7384,620.2635,589.8398,,,630.747126436782,602.8567,601.7333,614.3092,608.6189,626.5799,591.2044,602.3323,624.8402,628.0564
"Sixteenth Street Heights","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0934579439252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.399014778325,,,,,,,108.965517241379,,140.923,,153.8618,156.8341,,,,,151.715039577836,,,,,,298.401420959147,,,,,,,,,,,346.938775510204,321.8114,,407.9437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.545378850957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.239685658153,,,,,,,,,,,,,,,,,
"Central Beaverton","Beaverton","OR","Portland","Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.057001239157,185.6406,,,,,172.092391304348,167.7293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lincoln Park","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,30.9722222222222,,,,,,,,,,,,39.5833333333333,,139.6587,,98.4313,95.0198,86.2988,,77.9863,,,,185.26031102096,,200.872,175.2288,180.3322,,175.2414,,,,,,,,,187.5,,,,,,,,,,,209,,,,,,,,,,243.333333333333,,,221.25,227.7042,,,,,,,,,143.75,169.0276,,245.2435,,,223.076923076923,,,,,,,,262.5,267.7521,244.0241,256.3576,266.7015,267.6687,,,,,264.545454545455,,,264.583333333333,292.7696,,,,,,,,,,262.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.261474987107,307.5889,,,,,,,,,338.888888888889,313.3815,,301.2986,317.2906,337.2727,,
"Oak Park","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9557195571956,,,,,,,,,,88.5608856088561,,,,,85.3293413173653,,85.3293,88.8041,91.1394,93.4891,94.5135,93.8306,,,,,,,,,,,,,,113.776137761378,,,,,,,,,,,,,,,,,,,,,,,199.101796407186,,201.4049,,,,,,,,,,,,323.699421965318,,327.0076,328,,324.6919,327.0316,331.4624,334.3757,335.2601,335.2601,318.6141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hampden South","Denver","CO","Denver","Denver",,59.2222222222222,,,,,,51.7693315858453,56.596,,,69.4444444444444,67.699,72.017,72.4797,73.9255,68.4853,69.943,75.4201,79.8777,77.0139,75.2781,74.6342,73.3935,74.1579,77.3262,76.177,76.4885,74.1889,74.3219,74.3888,78.2555,,76.3178,74.7604,73.8891,75.9205,80.9675,82.0325,83.2927,82.7317,83.351,84.3335,85.6845,86.7063,85.7091,97.4059,94.4572,92.6222,95.6835,101.5413,107.1613,105.0009,108.7414,108.742,115.8285,108.0388,106.0105,108.7138,113.4584,118.8763,115.4591,108.7209,103.7114,111.5901,110.0898,110.0297,113.0964,117.4427,119.2035,120.2035,117.5302,111.4721,108.777,110.2274,119.9282,123.2212,127.8016,121.1235,116.2607,108.6648,114.7017,,117.4196,114.716,121.1413,115.7902,106.7554,105.447,106.0451,107.8891,114.8653,117.0318,118.6624,,,116.792929292929,123.9356,125.9797,122.302,119.7743,121.6668,117.3857,116.4239,117.1079,115.6624,116.4294,125.4513,117.9109,121.1009,119.9484,116.7945,110.5533,109.8311,109.6288,105.1432,,105.1136,109.463,115.1892,109.4306,102.3852,101.0671,105.517,115.5618,101.7085,101.4814,104.973,,99.0933,109.4564,,,140.782608695652,123.1431,116.6962,,107.0529,105.3632,,,,,,,,,102.272727272727,106.1261,105.7001,101.84,,,,,,91.8141592920354,,98.0235,99.011,94.5612,99.841,94.564,98.5205,,,,,96.8399592252803,101.4979,,,,,,,,,,,82.815734989648,,,,,60.6936416184971,,,,,,,,95.959595959596,111.0999,108.7205,97.8085,98.2378,,,,,,97.9342004590666,,136.7963,138.5618,118.6105,121.402,119.1805,115.9092,,,111.111111111111,,120.7432,114.6852,121.0993,120.7903,129.7825,120.7574,124.5309,126.224,127.582,121.4053
"Wissinoming","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1900089206066,,39.9393,,,,,,45.8639705882353,,,,43.3159722222222,43.631,,,46.1254612546125,,39.0895,,38.9351,43.2346,45.1541,46.1621,,,46.1254612546125,44.2621,41.7556,41.9628,,43.6498,43.7808,,43.7902,,43.6211,,46.5402,,,48.6111111111111,49.2653,50.1115,53.1147,56.2101,53.96,53.6593,54.3926,,52.0513,54.6242,53.0229,53.7174,55.3603,56.1377,,53.7882,52.8036,54.5589,,56.6316,59.0929,61.6555,59.9675,62.7984,60.7481,59.3787,55.6037,57.246,60.9406,66.1136,69.0195,69.4158,71.4984,75.1698,75.3525,74.5816,75.0999,75.6946,80.3338,85.2651,89.7689,91.6223,89.8375,90.6652,91.3286,94.3772,93.5462,,87.198,,95.2862,96.7381,96.7793,98.7015,100.4288,103.3114,100.4071,94.8317,95.6933,,,96.7429577464789,99.578,104.2994,99.4216,94.7046,,103.685,,,82.1428571428571,93.1631,97.3496,,103.3156,98.9025,,96.1595,,92.05,100.9027,,,,,,,80.4924242424242,88.291,96.3245,,,96.8253968253968,,86.2103,,,87.9396984924623,75.231,79.4638,83.8219,88.8747,89.415,,,,65.5241935483871,,,,,,83.4797891036907,,,,63.6531365313653,,77.6865,,,,81.151832460733,85.015,80.5729,,,57.843137254902,,,70.7465277777778,,,,,,,,,,,,,,,,,,,76.4227642276423,71.079,,,,67.3693086003373
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",,,,,,,,,,,49.0974729241877,47.5819,47.9188,,48.108,47.5966,48.034,47.6405,49.6166,49.5531,50.9377,50.2697,,51.8422,52.589,51.5777,51.8811,51.3534,52.6646,51.6055,51.1489,,51.7514,52.4103,53.1719,53.65,53.9273,54.8971,55.6796,56.517,55.2751,55.7039,56.0073,56.4523,55.7362,,56.7588,57.1388,56.6707,56.7557,58.4547,59.6588,59.1875,59.7471,60.5178,60.3762,60.4288,,,59.4552529182879,61.0321,61.6125,62.3341,63.5518,63.1796,65.0769,66.4239,66.9498,67.0105,68.6691,,69.125,69.7221,70.1456,71.6424,74.3031,74.104,75.3852,76.0518,77.9328,79.2678,81.068,,86.8247,85.8081,87.945,90.0202,90.8859,91.9498,92.678,93.0421,93.0421,93.8107,94.996,95.8819,97.6335,99.2516,101.1246,104.2557,107.3422,111.6909,115.2508,120.9951,125.8091,126.1327,129.9416,147.6347,157.6662,156.6308,159.6906,159.4113,162.4684,164.1074,166.777,167.6475,175.7097,176.3524,180.4732,179.3336,181.8526,201.8008,212.2589,195.2323,188.8265,176.8831,179.0561,183.1421,198.1898,210.765,213.1455,209.0652,198.3676,170.874,163.3516,152.7913,170.1625,,,,,,,,,,101.132686084142,,103.1104,,,,,,,,85.1788756388416,,,,,,57.5678,63.2972,64.2395,61.8932,62.6083,,68.5921,,50.5646,,57.0223,,53.9159,,,51.6245487364621,,,50.5415162454874,52.0845,,47.743,43.1981,45.7959,45.3268,48.0106,49.3242,51.8131,53.4598,58.321,59.5104,57.369,53.9846,62.0752,62.7427,57.5243,55.8252,55.5825,57.0116,63.4217,63.4062,63.8411,69.772,76.0698,78.4847,81.7998,80.0931,79.4094,,80.2216,,,,,,,88.9967637540453,,,,84.9514563106796,,,
"Zaferia","Long Beach","CA","Los Angeles","Los Angeles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.584642233857,,,,,,105.700712589074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.578174186779,,,,,,,,,,,,325.714285714286,,387.0813,,457.5887,414.7088,,,377.052459016393,390.203,,369.976,394.2613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Gateway","Phoenix","AZ","Phoenix","Maricopa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.27395091053,,,127.001319841619,130.1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Finn Hill","Kirkland","WA","Seattle","King",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.212389380531,,,,,,,,,,,,,,,,172.947925860547,167.2261,163.5864,164.4114,161.5417,,,,,,,,,,,,,,,,,,,202.946482260974,,187.4709,,,,,,,,240.885684860968,244.205,246.9774,249.3772,253.6993,264.7159,268.6113,270.4331,270.8584,274.0813,,272.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.176788124157,,,,,,,,
"Russian Hill","San Francisco","CA","San Francisco","San Francisco",357.142857142857,,352.2858,,,,,,,,,364.696734059098,343.2947,,393.1577,,,364.210526315789,352.5051,,,,,,,,457.865168539326,428.227,444.444,431.7165,,511.3251,,,,541.310541310541,495.6604,,,,,,,430.247718383312,,,,,,,,,,,575.63025210084,,,,,,,,,,,,,,493.562231759657,,,,615.257048092869,,,,,,,,614.130434782609,,,,,,,,,,,,,,,,804.140127388535,,,711.055276381909,,,,810.301507537688,,,,,705.882352941176,738.7827,825.3078,,,,,,782.982791586998,,,,,,,,,,767.813267813268,,,,,,,,689.655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.940476190476,,,,,,,,,
"Kensington","Philadelphia","PA","Philadelphia","Philadelphia",,19.082,,,,,23.9680426098535,,,29.3501048218029,26.7026,,,21.7391304347826,23.1502,26.298,25.5676,,,,22.9414,26.566,,,37.3595505617978,,25.9503,23.3835,,18.9442,19.745,,27.5099,23.6893,,25.1505,28.7635,31.5211,29.9887,27.6555,23.6896,24.6506,26.329,26.2957,29.6362,,29.0598,24.4415,,18.7579,,30.4684,,,17.9433,,,25.5456,,21.4962,20.6126,21.8745,21.3682,25.9131,22.323,25.8032,24.7125,28.7339,26.8428,29.5647,29.8885,30.0876,26.5684,30.7362,34.1582,38.1985,36.3689,31.5617,30.2149,30.599,32.0028,32.3547,31.1479,31.4398,34.6921,33.4275,32.8749,,45.6062,43.6839,43.2055,,37.8677,42.21,46.5901,51.2571,48.3877,51.9458,55.4774,59.5759,55.9002,58.9241,58.9158,58.0536,62.7948,61.9652,64.0119,61.7082,72.6993,85.5188,83.6923,92.7708,97.7946,101.7866,90.4703,102.9313,100.956,85.6485,87.1025,92.0606,94.2092,96.6829,104.859,109.2106,115.5856,111.7788,100.8262,116.1422,130.4249,127.0619,126.8863,114.7642,129.3466,128.1206,118.958,119.4489,112.4458,107.376,112.0339,104.5282,106.6402,110.8566,115.5593,109.8847,123.1435,127.9448,119.0856,132.2477,132.4827,129.5221,139.6493,119.3343,102.5112,,,,148.975791433892,120.6061,129.3097,120.6214,,113.4756,116.5005,122.9826,116.1285,,,77.1375464684015,109.7785,104.8527,114.1985,91.336,,84.4997,,125.0567,,68.8639,61.7643,69.2681,87.9003,84.0833,90.5802,98.3818,74.3863,89.7327,79.0558,97.845,82.0084,89.4596,,105.4413,71.267,76.3659,99.8161,102.9347,112.7342,117.4852,101.7373,93.8922,87.1764,102.795,,134.1725,,118.6653,118.8852,134.2654,133.0659,125.972,116.3871,112.9647,118.024,113.7986,100.8115,121.4544,127.3815,123.5707,141.9789,147.1952,169.2872,147.6298,125.7375,143.198,141.2834
"The Groves","Mesa","AZ","Phoenix","Maricopa",,,,,,,,,,,,,,83.7628865979381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lincoln Heights","Spokane","WA","Spokane","Spokane",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48015873015873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hillcrest","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,148.033126293996,134.8305,,,,,150.240384615385,151.8997,154.208,157.481,,162.1979,152.8799,156.3813,147.5924,,,,166.666666666667,,169.4104,159.6484,169.6498,,,,,,183.844011142061,,,,,,223.273415326395,,,,,,,,,258.097165991903,,243.407,,,,,,,,,265.625,,,,341.013824884793,340.4975,330.914,,,,,,,335.966386554622,,346.1681,348.4544,,363.9414,,,,,431.71114599686,426.2724,447.9434,410.9669,410.8015,441.8592,,453.7341,472.5586,,,,,501.179245283019,,463.4473,451.3967,461.3602,508.9604,,,,457.142857142857,,471.3593,,473.0073,,,,409.820585457979,425.0522,,375.9716,356.1849,383.5173,400.7545,421.2343,406.2677,423.8431,,439.6684,,,,,,,,,,,360.63829787234,,357.4638,357.3252,,,,369.747899159664,358.952,358.4164,356.6671,352.662,347.4219,347.573,357.7071,,351.155,,,,340.645161290323,,342.2026,342.5982,,342.4848,,,,333.0118,329.7585,,330.1224,,,325.704225352113,,321.7747,325.6885,300.4038,278.9288,276.2651,,,304.247460757156,,,,315.635939323221,312.0406,,,,347.222222222222,,,372.763419483101,,382.5496,,,,377.127659574468,384.7116,,,,,,,,,398.314014752371,391.7795,,,,440.283400809717
"Near West Side","Chicago","IL","Chicago","Cook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,228.5385,,,,,,,,,,,,,,,,234.583333333333,,,,,,,,,231.843575418994,,241.9767,248.5173,,,,,,254.672897196262,259.6888,260.9459,261.3937,,,,263.636363636364,,,,,269.313767803194,256.4705,,,,,275.287704421563,,,,,,,264.571428571429,270.7059,,,279.887785930082,,,,,,,,,,,,263.231197771588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.687848383501,245.0618,227.5565,,,,,,,,,,,,,,,,,,,,,,,253.004427577483,271.2974,,266.4168,,,,,,,,,,,297.619047619048,,,
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",,,,,,,,,,,,,,95.9742351046699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8021308980213,81.7273,,,,92.9951690821256,,,93.8775510204082,,,,,,,,,109.506618531889,,124.1929,,,,,,135.869565217391,138.7794,,,,,,,,,,,,,,172.101449275362,187.5437,,170.554,169.8825,,,168.958031837916,161.4925,171.1302,174.7242,198.153,208.0277,216.0251,217.8406,225.6883,228.2502,228.6703,225.8756,225.2887,226.2482,227.0878,238.0089,242.1333,247.8689,241.6765,237.9326,258.2384,256.2743,267.4115,280.3013,281.7533,271.5562,281.6612,285.355,277.8554,273.9398,275.5808,,284.4182,292.4551,,,286.778398510242,,381.5505,,298.4752,260.8242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.530612244898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shadyside","Pittsburgh","PA","Pittsburgh","Allegheny",,,,,,,,,,,,,51.1811023622047,,,71.664829106946,68.6773,,,,,,,,,70.1320132013201,74.4348,73.0767,,,,,,,,,73.5294117647059,78.3111,77.0114,,80.6756,,86.1576,,,,,,,,68.4931506849315,,,,,,,,,,,85.7416267942584,85.6601,80.9059,90.3809,,,,95.3565505804312,,,,,,116.776315789474,107.3439,,,,,,,,,,121.359223300971,117.1322,,,,,,,,,,116.022099447514,109.7262,120.4944,122.0243,114.1061,,,,116.144975288303,,,,,,,,,,,,,,,,,,135.024549918167,,137.5281,,,,,,,,,,,166.165413533835,,,,,,,,,,,171.052631578947,,,,,,,,,,,,133.89441469013,139.3478,,,,,,,,,,148.911798396334,140.6958,,,,,,,,,,,,146.522619851452,139.8241,,,,,,,,,,144.329896907216,149.9801,146.5898,158.3242,,164.4908,,,,,114.942528735632,131.8741,131.2442,141.4005,154.5989,145.7772,162.4564,,127.4613,,,,,150.726855394032,,175.1437,156.2227,167.5451,,163.8508,,
"Georgetown","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,174.772036474164,178.5517,,,,,245.995423340961,,,,,,,,,,,,,181.305454545455,,202.8918,225.1428,239.8097,,,,,,252.999478351591,,,245.754245754246,,260.2127,242.1505,,,,,308.379120879121,,,,250.878955298845,,,343.137254901961,340.4022,,,,,,,,355.25321239607,,,464.837590665405,426.9596,411.6886,377.6418,,373.9594,373.308,400.4612,373.0197,381.6593,402.6899,,395.834,410.9427,433.6369,458.1484,456.5674,,512.0903,,,,483.281086729363,534.9318,,535.1665,540.0104,,,,,522.755227552276,,630.4574,,,580.30112923463,577.2519,609.5679,,,,,,,,,,,,,,,,,,,,,559.393428812131,,,,,,,,,,,,,,,,,,,,,,,,,666.243654822335,554.6376,,,,,,,,551.724137931035,,678.4587,675.4129,660.9402,687.5794,599.8687,,611.5854,,,,609.452736318408,580.7795,,,658.482142857143,607.7484,635.8666,,,620.606060606061,,,,,532.472067039106,646.8131,,591.3382,,658.91472868217,583.6353,557.3215,586.1563,,646.9541,624.5272,677.891,666.8398,631.0138,653.1811,659.3967,,,796.56862745098,717.4819,,,740.846681922197,,733.5798,671.9928,,,,,
"Western Branch South","Chesapeake","VA","Virginia Beach","Chesapeake City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.214953271028,87.6204,90.0886,90.4857,,,,99.3617021276596,97.8,98.3261,101.6968,102.7846,108.9428,113.3204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Downtown","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",,,,,,,,,,,,,,,,,,,,,,,,,,119.535519125683,,,,,,,,,,,,,,,,,,,107.892107892108,,119.2041,,,115.008625646924,117.9447,,126.7821,,,,154.676258992806,,,,160.761154855643,153.9048,,159.733,173.7029,,,,,,,,196.25,,,,,,,,,,,,,,,,,,224.719101123596,216.4325,,216.8766,,211.8579,213.3018,214.5426,,218.7039,222.8093,235.0866,237.9689,,274.1742,277.3739,,279.8206,293.6109,288.1233,293.6726,311.8637,328.8408,,,330.882352941176,295.3616,298.2841,309.5652,325.8469,335.5829,348.434,371.5229,400.0944,384.423,380.3226,397.9551,382.5535,403.3128,422.1085,415.9982,429.2567,400.9745,405.5827,417.4779,431.8754,429.6112,417.4677,427.3457,431.8486,416.5498,380.2545,330.7711,344.305,354.0414,350.8323,370.2314,389.2365,373.8803,340.5806,288.4666,,213.2352,,,266.422167889161,266.3339,,228.2717,,207.4502,260.5429,244.0373,286.3345,276.0633,256.9662,237.0796,242.3571,247.9068,249.5928,260.1803,273.6988,276.9702,228.2483,220.077,237.3386,254.0607,272.225,298.0441,319.177,310.5948,300.7704,287.8201,291.5921,287.3193,280.9424,292.1909,304.684,302.7916,264.1227,261.483,272.5238,274.1566,282.3629,273.4068,286.4082,295.282,302.6096,320.3342,317.4599,337.2103,325.3857,344.7342,347.5425,349.6351,357.6082,326.0644,356.0159,393.9336,409.3526,391.7939,380.5739,378.7801,380.0482,405.4045,388.0953,400.9097,382.271,389.9753,382.6548,379.2911,390.8335,396.6357,385.8465,376.4911
"East Broad","Columbus","OH","Columbus","Franklin",,,,,,,,,,,,,86.03515625,85.2555,,,87.0535714285714,,,,,,,,,,,,,,,82.03125,,,,81.0267857142857,,,3026.73796791444,,,,82.8672,,,,,,,78.0133928571429,,82.9069,,,,,,,,,,,,,,,92.2115384615385,91.5081,89.7162,90.5784,,92.8772,94.5179,94.3458,92.0154,91.9251,93.372,94.4563,94.8557,94.9991,92.9578,93.9687,91.1077,90.8371,91.6044,93.923,98.1898,97.8983,96.2784,91.6822,90.6821,94.4009,,,89.1544117647059,85.3363,,,90.4017857142857,96.4345,96.244,98.824,97.5723,95.7492,97.5369,98.2679,92.8416,94.5797,99.2872,100.8805,97.251,94.4591,91.1079,88.2799,94.9318,95.6983,92.2299,,,94.3080357142857,93.5713,93.963,95.0225,,,91.5178571428571,84.1708,83.7982,89.1378,,,,97.723704866562,90.6593,100.2958,100.2532,98.7271,95.8387,,95.8963,,,,,,91.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Magnolia Center","Riverside","CA","Riverside","Riverside",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.008658008658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Miramar Ranch North","San Diego","CA","San Diego","San Diego",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.136363636364,,156.5014,,159.2713,161.3139,,159.9135,,163.0864,,165.0608,,166.3508,172.6183,174.0621,177.5913,,,,202.272727272727,197.433,,,,,206.093189964158,203.4577,209.0959,209.1678,,214.8798,221.2033,,,228.520814880425,222.237,221.0441,220.7766,222.2745,231.9793,,247.5053,,261.5108,,264.3122,265.6432,265.1405,269.4795,276.6852,281.3783,290.6303,299.188,302.7987,301.7226,299.6331,301.8302,,310.8999,,,338.139870223504,351.9249,369.4763,377.2381,379.4118,385.4307,392.3418,391.5363,374.284,387.0556,378.7675,,384.1042,393.4941,394.0691,399.2324,394.1601,389.7763,391.9391,,,,,,,373.015873015873,375.0964,377.6843,,,,,,,,,362.267493356953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.75,,,,306.584362139918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
