"RegionName","City","State","Metro","CountyName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Pelham Bay","New York","NY","New York","Bronx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ogontz","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,,,,,4.1666,,,,,,,,,,,,1.6129,,,,,,,,,,,,,1.6129,,,,,,1.9231,,,,,,,,2.3809,,,,,,,,,,,,,,,,,2.5641,5.1282,3.1026,,3.0303,4.5022,5.7008,5.4018,3.7986,6.1789,4.9405,5.044,5.4223,7.165,10.3759,10.3607,10.2404,11.6017,12.6489,11.3238,12.9932,14.7217,10.7752,12.1196,11.1689,12.6356,10.6085,9.5307,11.4042,11.2333,18.6435,21.7416,18.2482,14.3338,10.932,8.232,7.6751,7.3378,7.9059,8.6198,7.326,8.2045,8.7816,8.2698,9.5909,10.3873,11.0883,13.7213,15.5756,13.8775,14.0247,13.4689,10.7362,10.9486,10.8224,16.37,15.3965,16.5468,23.9144,28.7312,24.3277,28.2549,27.9447,31.0145,27.3444,18.4984,15.1084,,39.8428,28.8948,21.2255,19.2085,26.6353,22.6649,22.6475,23.3533,22.3864,16.6323,20.754,24.2731,19.9832,16.5564,10.513,13.048,19.4168,28.8362,27.5384,21.0192,17.1795,15.641,15.4423,14.4528,,17.1329,19.2513,14.0217,19.0179,28.4822,24.5834,22.3016,22.2778,23.6381,26.7481,21.3492,18.8889,24.6128,22.5348,15.8072,13.981,12.9087,12.7361,16.1397,24.2596,28.0549,22.1154,,,21.4286,20.028,21.6456,17.3424,25.7616,18.2212,15.1923,22.8205,19.3651,,15.3846,20.8683,19.6569,18.0813,19.0067,15.7508,21.9814,24.0588,25.9697,28.1951
"Northwest","Reno","NV","Reno","Washoe",1.1111,,,1.0638,,,,,0.8475,,,,,,0.7247,,0.9118,,0.8662,,,,,,,1.0638,,,,,0.8621,,,,1.7242,1.2069,1.9061,,,,,,1.4085,0.9859,,,,,0.7143,1.3197,1.3904,1.2849,2.4201,1.4503,1.6658,0.7865,0.9781,,0.7242,,,,,0.4855,,0.986,1.0347,1.3646,0.6939,,0.6329,,,,,,0.5377,0.8764,0.5113,,0.5102,,,,,,,,,0.3424,,,,,,0.3226,,,,,,,,,,,,0.3247,,0.7641,,,,0.6757,2.932,2.4922,1.1354,3.0007,4.8113,11.5802,9.4741,12.4395,11.83,18.5188,16.1692,13.8756,18.268,21.0336,23.892,24.3228,25.8279,26.4963,39.4287,41.9213,40.1064,36.9571,33.4325,32.2068,24.3461,25.5969,25.2126,25.3461,20.6285,25.1469,26.4005,24.7372,26.6662,23.4175,21.6361,21.4269,26.2297,24.0325,20.6561,22.1087,28.2035,30.2976,23.6012,26.0732,25.7881,30.9683,31.9543,40.6492,35.6965,29.9483,28.402,29.2019,25.1845,24.3701,22.63,28.8394,29.6573,32.1477,24.5949,17.9446,13.1028,14.6484,13.5283,8.7246,7.2255,6.0727,6.5212,6.9835,5.8885,6.5666,5.7956,5.7223,5.2104,5.8673,6.0638,3.7049,3.3308,1.5807,7.0815,9.439,11.3758,11.8244,6.9141,4.953,5.6579,7.0395,7.224,6.0432,6.5276,4.3431
"Woodbridge","Irvine","CA","Los Angeles","Orange",3.5797,4.0355,4.2435,3.0206,5.1852,4.4629,2.2,1.0459,1.0003,0.5829,1.733,3.5938,2.2188,2.1014,,,0.9616,1.3773,0.7814,0.8065,2.1711,1.4067,1.4192,1.6666,3.7748,3.2374,1.5196,1.3145,,1.0754,2.101,1.3245,,,,,1.1628,,1.7774,2.1363,2.3604,1.1363,,,,,,,,,,0.8065,,,0.7143,,,,,,,,,,0.9616,,1.0238,1.7342,1.0742,,,,1.7242,,1.3647,,,,,,,,,,,,1.9231,1.3462,1.3966,,,2.1739,1.5217,,1.3514,,,,,1.6129,2.3195,1.3172,2.9888,,,,,,,,3.7037,2.5926,,2.5,4.5278,4.9672,2.4243,,,6.993,,,,6.5359,6.0628,16.5217,17.6778,11.5585,3.8294,6.5345,,21.9457,,,33.3333,24.1061,15.3431,8.3415,3.1945,,1.7242,8.7827,9.2686,13.9458,12.0614,15.9596,13.3636,7.9285,4.5,6.1764,7.0394,5.9665,4.7162,5.9567,10.8173,20.2927,15.6272,14.0069,17.5403,25.2635,20.0393,13.7652,11.55,9.4465,11.875,10.6693,12.4363,11.3043,23.5,20.8182,20.9994,15.0113,11.0109,9.6703,11.1342,7.4691,2.9356,2.6284,5.3679,3.3445,6.1538,9.75,11.1381,10.7316,8.3246,3.7392,3.5691,1.8421,6.345,5.5018,6.9623,3.4005,4.0278,5.2778,4.8908,5.0641,2.5172,,,,,,,4.1666
"Great Bridge","Chesapeake","VA","Virginia Beach","Chesapeake City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0638,,,,,,,,,,,,,,,,,,,,,,,
"Douglaston-Little Neck","New York","NY","New York","Queens",,,,,,,,,5.1282,,,,,,,,,3.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1666,7.4621,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,6.3725,,,,,,,,,,,,,,,,,,,,2.1739,,,,,,,,,,,,,,,,,2.1739,,,,,,,
"Greenwood","New York","NY","New York","Kings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6923,,,,,,,,,,,,
"Highland","Saint Paul","MN","Minneapolis-St Paul","Ramsey",,,,,,,,,,,,,,,,0.9616,,1.1976,,,,,,,,,,,,1.2195,,,,,,,,,,,,,,,,,,,,2.5,,,,,1.1905,2.0834,1.2322,,,,1.0204,1.7559,2.4242,3.2847,1.8167,,,1.1363,,,,,1.2195,,1.6817,,,1.5625,,1.238,,3.3558,2.1875,2.3661,,2.8095,5.115,3.1281,,,,0.6098,1.6768,1.0579,,,,,,0.9804,,,,,,,,,,,,,,,,,,,3.8462,,,5.8823,6.201,3.223,,,,,1.8519,,5.101,4.906,2.5705,8.2095,5.3846,10.641,5.8333,6.2037,8.1456,4.4982,,4.3479,16.6798,20.8498,13.2648,4.5217,4.4983,,7.0362,5.2287,2.5425,9.1569,6.1765,9.0625,4.6667,,2.0833,15.0947,14.0166,8.9243,6.1983,9.4138,8.3507,5.7857,6.0248,9.3085,16.1106,13.3182,6.0143,11.7263,13.75,19.0147,12.9611,7.9151,6.0285,4.6535,5.8357,5.9043,6.5594,7.1171,8.9167,15.9134,9.9519,8.4615,3.5,5.0715,7.7632,8.5292,8.6649,5.4337,6.0128,4.3315,5.2771,13.357,15.6106,10.2976,8.1466,10.0568,5.7386,1.875,1.1905,,,2
"Echo Park","Los Angeles","CA","Los Angeles","Los Angeles",,,,,,,13.3333,21.1765,11.3333,8.1667,,,,,,,,,,6.6666,11.8095,,12.9121,11.0294,,,13.5746,12.2436,9.0098,,6.7091,8.2888,4.2532,,5.9172,7.3691,,,9.0909,,7.5924,,,,,,,,,,6.6667,7.27,3.6923,,4.5454,,10.4545,,,,,,4.8077,,6.2006,7.2557,,,,,,,,,,3.268,,,,,,,,,,,,,,,,,,,3.8462,,,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1818,,,,,,,,,,,,,,,,,,,,,,,,,38.4615,,,,18.1818,,,,,,,7.6923,,,,12.8205,6.8628,6.3462,,,6.993,,,,,,,,,,,,8.3333,,
"North End","Tacoma","WA","Seattle","Pierce",1.5204,,2.0918,3.3928,2.6607,1.7297,1.5511,1.4562,1.3859,1.6409,1.7662,1.7702,1.9304,1.0033,1.0545,1.4076,1.5035,1.2966,0.5951,0.7452,1.7721,2.6019,3.8213,3.0169,1.3507,,3.2052,2.2436,3.1044,1.5,,,0.8065,2.0138,3.3398,3.0042,2.5391,3.7604,3.3325,2.3877,0.9004,0.7816,1.1267,1.5188,0.8072,0.9747,,,,,0.7463,,,,0.8929,3.6553,2.3891,2.9499,1.4286,1.5738,1.8636,1.1218,2.9888,2.5366,1.2756,4.4337,4.4729,2.3282,1.3474,2.6658,1.6964,2.3979,2.6013,1.4817,1.3145,1.2614,0.7102,,0.6667,,,0.8065,1.5261,0.915,,1.087,1.5805,2.3083,1.9263,1.4581,0.593,0.9341,1.3197,1.7211,0.8948,,,,,,0.7463,,,0.8334,,1.2704,,,3.125,2.1875,,,,,0.9804,,,,,,,4.1666,4.3452,6,5.7563,8.7312,6.4775,2.8809,2.1666,4.5,,19.021,20.0535,17.465,10.4928,9.5299,12.4979,15.5263,14.0441,8.1949,7.7325,9.119,10.6914,13.0436,10.8158,10.9559,16.7367,13.8323,13.9172,14.5554,15.2833,12.9287,11.5278,11.0516,10.4584,10.823,17.4901,25.7558,25.0638,15.6274,18.1579,16.2317,18.5313,20.24,22.7707,17.2222,16.5512,20.9993,21.2013,28.1221,20.7728,16.114,17.1479,14.6214,10.2599,7.1718,8.9711,4.9575,6.9774,9.2398,9.0393,14.693,14.3222,12.2755,8.6738,7.3747,7.4119,8.8096,6.4699,11.5,9.9941,11.5373,15.6053,15.4253,18.6272,17.2132,11.9167,6.4821,3.2382,8.1827,6.4065,5.349,6.5871,7.5998
"Marine Park","New York","NY","New York","Kings",,,3.5715,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4602,,,,2.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4102,,,,,,,,,3.9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northeast","Reno","NV","Reno","Washoe",7.9073,6.209,7.7916,7.0411,6.5417,2.9375,6.1099,5.1832,2.6455,2.7415,6.1364,6.4952,3.2058,,,,2,3.5739,4.8244,2.5441,6.074,3.6842,3.2456,4.1079,2.5588,3.3824,4.3816,2.5921,,7.8125,5.4688,4.5176,9.0217,12.5688,21.2024,12,4.2857,,,,5.1724,3.6207,3.2759,6.9212,9.5173,8.0714,10.1667,9.6904,12.9812,6.8951,7.8247,5.2544,5.6813,4.1753,3.5533,4.3223,5.1768,4.3907,5.4107,2.8977,4.8806,2.6923,7.2763,6.2857,4.5188,7.949,9.5304,8.1174,7.7581,5.983,5.7817,6.1945,7.2702,4.8393,5.4848,5.5152,3.9633,3.1237,2.1333,2.795,2.5257,4.1592,5.3929,4.1987,4.3833,3.7618,3.5226,2.915,1.4009,,0.6757,0.978,2.2804,1.3584,,,,,,1.0204,1.5763,1.8355,3.0807,1.7995,,,,,,,,,,7.1429,5,3.658,2.6735,1.5836,7.8913,10.1852,10.0701,10.7935,17.4441,22.6103,23.3905,23.2925,23.5686,21.4532,19.0902,35.9567,46.4932,54.7436,74.0705,76.772,71.3462,71.4643,77.2591,69.0686,55.0663,49.2576,47.9839,55.2047,50.6715,50.8591,54.6132,60.2144,54.7442,39.1422,32.9221,35.0919,34.5676,37.2603,40.6286,47.5635,41.273,43.6842,42.7535,42.8671,45.7731,44.1614,49.1991,48.9872,42.0346,35.1742,41.3724,40.5495,40.8334,38.6905,52.1336,56.8169,46.2768,30.8592,27.7174,35.0203,31.8729,20.5016,13.303,13.5548,18.1267,22.8804,21.9085,27.2684,21.6941,16.4516,14.0664,20.454,15.6096,11.8378,11.238,12.7319,11.4619,9.5537,7.9397,6.131,8.2936,9.7756,10.4597,10.3448,7.0955,5.8391,7.0475,6.6733,8.771,9.0475
"Great Neck","Virginia Beach","VA","Virginia Beach","Virginia Beach City",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6316,,,,,,,1.1905,,,,,,4.5454,,5.9091,5.2652,4.4886,5.9583,3.4166,,,,,,20.5128,10.9804,10.6667,6.4394,8.5693,5.8629,6.1845,8.6669,7.7046,3.5729,,16.6667,11.6667,19,20.1448,17.4414,11.5892,12.7697,10.3835,12.5607,15.2796,13.2461,11.7157,13.2385,,12.6001,,24.0825,17.7563,13.2374,13.3854,16.6755,16.9614,14.2658,14.8194,14.2647,10.625,8.9205,9.6104,6.8993,4.2857,4.2384,5.979,10.2683,12.5918,8.5213,6.4758,6.6399,5.1306,7.0613,3.8558,7.4634,10.45,9.5084,8.375,7.25,11.9167,13.9762,11.8478,10.4495,12.6809,20.8525,17.0299,15.1667,6.75,,5.3571,5.6019,11.5241,6.59,8.8362
"South Central","Reno","NV","Reno","Washoe",,1.7857,,,,1.0638,3.775,2.4404,,1.6667,,7.6428,6.7241,4.8649,1.5779,2.7273,1.5909,,,,1.6129,1.129,1.7659,,2.6574,,1.7235,1.8655,2.2443,1.1363,,,1.0416,1.8655,1.1079,,,1.5625,2.3758,1.3662,,,,0.8929,,,,2.7778,1.9445,,1.1363,1.9582,3.7865,4.9688,4.657,3.0724,2.0084,1.7252,0.8669,1.4042,2.1843,3.6387,3.2351,1.531,,1.087,1.7813,1.0404,,,,,,,,,,,,1.0638,1.7651,1.0334,,,,,,,,,1.25,,1.5655,,,,,,,,,,,,,,,,,,,3.5715,6.0715,3.5714,2.9233,,4.4017,2.6923,11.5705,7.2917,5.9028,,6.7157,12.0124,10.0688,10.3735,9.4236,6.8617,10.3967,14.6803,19.1089,21.8734,,33.4019,,25.4856,21.5342,19.961,20.7505,26.627,33.7037,33.0278,31.9978,,29.2654,44.8529,41.4732,33.8454,28.9164,22.9371,25.3135,23.5054,31.3781,28.1438,22.4568,37.4149,45.4564,46.8889,37.7729,22.8503,26.8647,34.8623,35.0984,32.7894,27.6565,26.4394,23.6851,29.0959,29.583,21.2674,23.5789,35.1834,33.5412,23.3993,14.1282,7.3455,4.5906,12.9411,9.9172,4.4271,1.8577,5.2579,7.364,8.7364,5.6283,4.4424,7.3392,5.8224,11.9514,9.8251,9.9407,6.8278,4.5565,5.3639,2.998,3.1945,4.6841,5.5858,2.8596,2.3733,4.6652,6.3021,8.0923,13.6563
"Central","Arlington","TX","Dallas-Fort Worth","Tarrant",,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,4.5249,5.1923,7.4493,3.9318,,,4.1666,6.0417,,,,7.1429,5,,4.8077,,,4.3479,6.8896,8.5421,,,7.1429,,,6.6666,4.6667,8.25,4.375,,,,,,5.5556,,,2.9412,,12.3465,5.8823,5.0841,6.6043,,9.0909,,,5.8824,5.0625,12.9386,9.7935,8.2655,3.2176,5.459,6.3768,3.6377,5.5455,,5.7115,3.0435,5.471,,7.5,8.5417,9.3371,14.4318,16.0559,8.3846,11.3986,14.0559,15.2547,22.0136,,12.2819,,3.8492,,,,,,,,9.0909,,7.2261,,,4.2017,7.0455,,,,,,,,,,,,,,,27.2727,,,20,,17.4359,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4286,,,38.4615,,,14.2857,11.2299,,,6.6667,8.0927,4.1818,,,,,,,7.6923,,,16.6667,21.5686,17.1324,,,
"Capitol","Town of Madison","WI","Madison","Dane",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3809,,,,,,,,3.7037,2.5926,,,,,,,,,,,,,
"Excelsior","San Francisco","CA","San Francisco","San Francisco",,,,,2.3809,,4.2857,2.5,,,,2.5,,,,,2.3809,5.5128,3.4066,4.6021,2.4138,3.1178,,,,,,,,2.1739,,,,,,,,,,,,,,,,,,,,,,,3.5715,,,,,,,3.3333,,,,,3.125,,,2.2727,,,,,,,,,,,,,,,2.6316,,,,2.7778,,,,,2.6316,,,,,,,,3.6765,5.5208,3.2708,,4.0486,5.6274,2.8483,,,,,,,6.25,,,,,,,18.1818,,,,6.4102,,8.3333,7.9562,15.4807,,28.9941,34.06,,,,,,,,,18.75,,,8.3333,23.0392,,,54.5455,49.1979,27.2159,25.6723,41.7708,28.9881,,,,,25,,31.4102,,,14.2857,,,,,,18.1818,,39.6987,28.8084,29.4231,19.4298,,,11.1111,14.3791,,23.0769,,16.7582,,28.9377,18.6274,7.9166,5.4166,6.25,,,,,,,,,,,,,,,,,
"North Central","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1666,,,,,,,,,,,,,,3.125,,,,,,,,,,1.4706,2.8151,1.6912,2.4588,3.7271,2.2436,,,3.125,2.1875,3.1114,3.9027,4.1707,3.1469,2.601,2.6048,2.663,4.1949,2.3947,2.8571,3.4833,2.0583,,1.6667,3.0898,3.162,3.937,3.1437,1.4609,1.741,1.9615,3.8043,3.4962,3.3448,3.9628,3.255,4.6679,2.5532,,,1.3889,2.9722,3.5408,4.8372,4.067,4.1818,3.6861,1.8485,1.8889,5.3201,5.2459,5.8877,2.8691,3.9412,4.3316,2.4733,,5.5556,8.6508,10.5555,9.1636,8.9044,4.0705,12.3611,9.9517,7.7122,6.2236,3.3572,4.1964,2.1875,4.2708,6.8788,9.7374,11.1349,8.2843,11.0147,7.741,7.3083,13.1611,20.6538,13.75,8.7215,7.2667,3.9881,5.7115,3.0435,5.1505,10.5871,6.6802,,,3.4483,6.1175,12.718,10.7005,11.5071,10.3717,13.677,7.285,4.5834,,3.75,6.5354,10.6476,8.352,3.6667,3.0952,19.8485,16.7749,15.1953,10.7306,12.5469,6.3636,7.1429,13.5,11.625,5.1875,13.4375,19.8611,17.7778,7.7083,11.25,9.8958,15.1458,,12.7125
"Powellhurst Gilbert","Portland","OR","Portland","Multnomah",,,,,,,,,1.6129,2.7419,1.6129,,,3.125,,2.5,,2.0313,,1.9394,2.8813,1.7375,3.6806,5.6358,3.3513,4.6059,8.9516,5.5876,1.9355,5.4054,6.0565,5.0644,1.9781,8.2479,5.3846,2.3077,,4.7619,5,2.5952,1.7195,4.187,4.8731,5.0217,4.9022,4.1666,3.5296,1.629,1.9124,2.4706,4.0896,5.3136,8.4662,10.6803,8.8146,7.0109,6.5449,13.3513,12.2011,9.25,9.5833,8.5334,5.3528,3.3688,6.4265,6.8957,7.405,8.2622,9.5371,7.0185,6.0842,3.9625,5.4552,5.4414,5.8023,6.0003,5.6164,4.6682,6.2892,5.0674,2.3437,1.8201,11.4722,8.8849,9.4912,6.3056,3.125,5.1705,4.5707,5.7257,6.5632,6.5997,3.1909,6.4379,5.7757,2.9874,2.6068,1.4286,1.5051,1.6454,1.875,3.7089,4.5379,4.7869,2.3256,2.8253,1.4894,3.4161,8.7627,6.5865,3.8187,3.7335,2.2011,1.8905,1.9804,5.3464,3.2825,2.5,2.4879,4.4452,5.3205,8.09,6.1304,5.7383,2.6051,2.9091,7.2823,16.0813,14.9824,16.6171,11.3706,12.1875,11.8198,19.4184,31.8086,29.245,20,12.3512,7.3822,18.539,24.1121,20.5428,17.2956,15.3727,12.7811,34.9302,34.4684,25,26.2414,40.181,42.6724,43.375,36.6971,,37.8698,39.4885,39.6956,36.5362,32.6667,48.1471,51.1471,51.5059,43.121,36.4662,38.7763,25.9907,22.4032,23.9661,31.5112,35.6773,33.9641,19.7276,24.4487,23.5949,38.4914,38.491,31.736,18.662,17.4862,15.3028,23.045,23.2474,20.267,8.9912,11.0715,9.125,10.7589,9.4854,4.8435,5.0081,8.1481,11.6666,8.7143,8.4286,9.6032,5.3175,9.7312,16.7563,14.0433,13.9204,15.0135,13.33,11.0897,11.935
"East Toledo","Toledo","OH","Toledo","Lucas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2727,,3.1208,6.2527,11.2052,11.3458,7.7298,9.6194,11.1873,13.6934,11.0151,13.7859,19.0739,18.9998,19.2271,17.3964,14.4505,8.1707,10.3388,8.8102,13.8692,20.5221,26.3856,27.8503,22.773,19.3648,12.6923,18.065,19.1236,18.3267,19.7886,19.5801,25.4627,24.9829,17.1362,14.6334,16.2193,16.0096,13.3187,14.9206,20.746,26.5603,29.0975,27.3384,28.579,32.1663,35.3017,41.5317,32.4093,29.7743,23.6832,23.5136,25.4376,32.2144,24.4866,28.0163,41.4001,52.3007,48.6459,41.7708,43.375,45.5019,44.3216,38.8419,39.1927,42.1696,40.6897,53.1825,55.2741,57.3684,65.6579,65.9687,55.8908,50.352,45.7667,34.6774,33.2161,26.586,23.7253,22.1931,20.1651,23.526,25.6661,22.2759,18.7768,15.1332,19.5161,25.2688,26.4583,23.6513,25.9684,30.3245,49.5,48.3333,36.505,,33.9921,38.1461,27.5758,28.9838,33.7997,31.3725,40.2941,46.9118,48.3307,,39.6672,28.2237,23.1897,25.5989,22.1026,24.3376,17.9365,21.803,23.7597,18.9015,15.4924,14.4211,15.4616,10.351,8.4551,9.5192,9.8696,10.9732,5.6061,9.4269,10.5892,10.1335,16.0341,13.4936,11.6413,8.5056,9.9613,12.6891,21.3004,15.375,14.8066,9.8958,16.226,
"Columbus Circle","New York","NY","New York","New York",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,,,,,,,,1.6667,,,,,4.1666,,,,,,,,,,,,,,,,,,,,,,,2.0833,,,,,,,,,,,,,
"Point Breeze","Philadelphia","PA","Philadelphia","Philadelphia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5625,,,1.4286,,,,,,,,,1.1363,,,,,1.4706,,,,,,0.7463,1.6335,1.8491,0.9265,,,0.8065,2.8033,5.9757,5.8105,6.8055,4.2129,5.6185,7.4154,7.9302,6.8259,5.8895,4.652,5.2828,10.2707,11.3464,12.3747,12.7358,8.8473,5.4876,4.042,3.3424,3.4388,4.7434,7.3293,6.7033,5.9022,4.0607,4.7755,3.7062,4.0793,3.4858,5.0446,3.9914,2.8163,2.7529,3.5012,4.3631,3.1121,3.2148,3.8589,4.1949,9.0775,9.9036,9.2908,6.2836,5.7215,6.8446,8.4949,6.8752,4.8101,4.4736,5.9204,5.3476,3.4155,1.999,4.1766,6.0013,6.2845,5.4613,11.4875,17.3924,21.0813,15.5903,17.4254,13.5193,10.2587,10.6854,9.6868,11.2806,12.1152,11.2937,11.3603,16.1218,20.8421,23.4292,19.9322,11.4616,10.4289,15.1979,15.0579,14.7857,12.856,12.3491,9.7969,12.2202,13.7117,14.4505,14.504,12.5965,8.207,9.1223,7.6246,15.8654,11.9258,10.7926,10.4937,16.3839,12.0179,11.683,9.8512,8.36,6.7741,7.733,11.9625,12.9349,8.0803,7.0204,8.9134,7.4679,6.1824,11.3546,15.3785,10.8874,11.7281,12.6438,11.4724,11.152,10.5427,12.6984,15.0185,11.0556,6.7739,9.7388,8.3603,8.8442,7.148,11.8745,12.7895,11.8272,11.859,11.8002,11.657,9.8753
"Harbor City","Los Angeles","CA","Los Angeles","Los Angeles",7.5961,,8.1854,24.4398,20.8928,14.5238,17.5595,17.5,,6.5385,7.5294,22.2818,21.3701,18.7879,15.9762,13.8693,19.4014,15.5667,9.0741,7.0727,9.3683,12.4857,10.3022,7.4207,7.5613,,16.3429,24.9263,15.5719,10.7072,11.6241,14.2482,12.1031,10.789,14.2045,10.912,8.9528,3.799,,,2.3809,3.6667,6.2809,4.9873,7.2794,3.9412,,,6.6666,4.6667,,6,5.9857,3.05,2.2024,,12.0384,10,11.4744,5.2436,,,2.0833,3.5417,2.0833,,,2.3809,,,,3.0303,2.1212,,,,1.7242,,2.79,2.9798,1.6541,2.5,,8.125,10.25,9.3215,6.5641,2.8663,,1.1363,,,,,,2.1739,,,,,,,,,1.5152,2.7848,1.6614,,,,3.8462,2.6923,,,,,,,16.6667,,,,,,,,,,42.1053,35.437,,35.0726,,,38.4615,,,37.5,33.5407,33.8942,35.0472,36.1591,32.8877,27.5134,,,53.8462,35.2438,24.1281,23.5294,,,18.1818,27.0944,30.0189,32.6041,30.6399,22.6923,28.0914,,37.3482,28.1075,25.871,28.8782,,29.6703,20.168,27.4675,32.7273,32.5524,35.9029,41.2299,34.5855,26.0945,30.2778,22.0139,20.2282,19.1667,13.1555,19.3445,19.2157,28.3009,36.6558,,23.4648,,30.9955,17.2129,20.0746,13.771,10.2111,,29.6204,19.8752,19.9096,12.1047,,,4.5249,,,8.3333,12.4811,12.517
